,date,preds_0_Boulder,actual,preds_1_Boulder,preds_2_Boulder,preds_3_Boulder,preds_4_Boulder,preds_5_Boulder,preds_6_Boulder,preds_7_Boulder,site_name,lat,lon
134,2023-05-07 21:00:00+00:00,0.053521488,0.055,0.0526252,0.0520649,0.05602229,0.054195073,0.052958205,0.052847892,0.052302726,Boulder,40.070016,-105.220238
135,2023-05-07 22:00:00+00:00,0.05430432,0.056,0.052858677,0.052137006,0.051700406,0.054695733,0.05329793,0.052286584,0.05219119,Boulder,40.070016,-105.220238
136,2023-05-07 23:00:00+00:00,0.055455115,0.056999999999999995,0.053656634,0.05244721,0.051889233,0.051546697,0.053960543,0.052804995,0.051931504,Boulder,40.070016,-105.220238
137,2023-05-08 00:00:00+00:00,0.054517485,0.055,0.052791487,0.051325265,0.050408337,0.049949743,0.049654435,0.051831435,0.050760265,Boulder,40.070016,-105.220238
138,2023-05-08 01:00:00+00:00,0.050035786,0.054,0.049550116,0.04844254,0.04761816,0.04705474,0.04676496,0.046579454,0.047997378,Boulder,40.070016,-105.220238
139,2023-05-08 02:00:00+00:00,0.04882294,0.048,0.04526384,0.045003124,0.044477485,0.043988258,0.043627787,0.043435417,0.0433061,Boulder,40.070016,-105.220238
140,2023-05-08 03:00:00+00:00,0.04410399,0.043,0.044823255,0.04248941,0.042300146,0.041790605,0.041306786,0.04095231,0.04075748,Boulder,40.070016,-105.220238
141,2023-05-08 04:00:00+00:00,0.0406923,0.04,0.041712027,0.04230713,0.040215366,0.04002835,0.039575245,0.039156806,0.038839243,Boulder,40.070016,-105.220238
142,2023-05-08 05:00:00+00:00,0.0372349,0.044,0.03788138,0.03874138,0.039258935,0.037381243,0.03722229,0.03683954,0.03645996,Boulder,40.070016,-105.220238
143,2023-05-08 06:00:00+00:00,0.041834604,0.041,0.03542758,0.03593127,0.03661566,0.03704928,0.03546552,0.035327997,0.034967605,Boulder,40.070016,-105.220238
144,2023-05-08 07:00:00+00:00,0.0380877,0.035,0.038841512,0.033913903,0.034296487,0.03485009,0.03521797,0.033826903,0.03369789,Boulder,40.070016,-105.220238
145,2023-05-08 08:00:00+00:00,0.033751335,0.035,0.035975207,0.0365347,0.032721117,0.033025213,0.033487137,0.033807877,0.032530285,Boulder,40.070016,-105.220238
146,2023-05-08 09:00:00+00:00,0.033909734,0.033,0.033077545,0.034714818,0.035163544,0.032022994,0.0322825,0.032689895,0.03298392,Boulder,40.070016,-105.220238
147,2023-05-08 10:00:00+00:00,0.032080013,0.028,0.032714587,0.032059453,0.033432916,0.033817615,0.03107734,0.031310853,0.03168638,Boulder,40.070016,-105.220238
148,2023-05-08 11:00:00+00:00,0.027166197,0.029000000000000005,0.030056033,0.030576196,0.030006288,0.03123711,0.03158458,0.029090563,0.029305575,Boulder,40.070016,-105.220238
149,2023-05-08 12:00:00+00:00,0.028357139,0.028,0.02700871,0.029091561,0.02950141,0.02903985,0.03000932,0.03027983,0.028360557,Boulder,40.070016,-105.220238
150,2023-05-08 13:00:00+00:00,0.03049426,0.032,0.030764347,0.02989428,0.031293076,0.03158103,0.03125982,0.031920027,0.032105114,Boulder,40.070016,-105.220238
