,date,preds_0_Welby,actual,preds_1_Welby,preds_2_Welby,preds_3_Welby,preds_4_Welby,preds_5_Welby,preds_6_Welby,preds_7_Welby,site_name,lat,lon
104,2023-05-06 15:00:00+00:00,0.042895023,0.045,0.033726174,0.03742955,0.038291425,0.038427647,0.038199537,0.03783225,0.037613127,Welby,39.838119,-104.94984
105,2023-05-06 16:00:00+00:00,0.0487829,0.05,0.047212806,0.041621804,0.043973736,0.04445609,0.04452118,0.044419747,0.04419193,Welby,39.838119,-104.94984
106,2023-05-06 17:00:00+00:00,0.05130106,0.054,0.05028746,0.0492564,0.04574311,0.047159854,0.047393303,0.04741822,0.047377747,Welby,39.838119,-104.94984
107,2023-05-06 18:00:00+00:00,0.054879364,0.059000000000000004,0.05231278,0.05155994,0.050913908,0.048807926,0.049562566,0.04965198,0.04965876,Welby,39.838119,-104.94984
108,2023-05-06 19:00:00+00:00,0.059267372,0.062000000000000006,0.055310752,0.053253796,0.05263466,0.052067455,0.05035327,0.050883763,0.050931633,Welby,39.838119,-104.94984
109,2023-05-06 20:00:00+00:00,0.060073793,0.065,0.057066947,0.053696036,0.05198332,0.051471215,0.051020138,0.04967741,0.050136603,Welby,39.838119,-104.94984
110,2023-05-06 21:00:00+00:00,0.064688616,0.066,0.058951445,0.056459185,0.0538032,0.052454233,0.052054897,0.05170555,0.05065624,Welby,39.838119,-104.94984
111,2023-05-06 22:00:00+00:00,0.064579494,0.064,0.06304417,0.05814666,0.056049116,0.053789556,0.05263272,0.052265037,0.05188513,Welby,39.838119,-104.94984
112,2023-05-06 23:00:00+00:00,0.060076665,0.061,0.060803488,0.059461616,0.055286005,0.053507548,0.051708914,0.05077888,0.0504469,Welby,39.838119,-104.94984
113,2023-05-07 00:00:00+00:00,0.057957865,0.05800000000000001,0.056865383,0.057464287,0.056353375,0.052808568,0.051367924,0.049944054,0.049143955,Welby,39.838119,-104.94984
114,2023-05-07 01:00:00+00:00,0.0545521,0.056999999999999995,0.054504085,0.053693235,0.054130975,0.05324455,0.05053122,0.049515996,0.048542324,Welby,39.838119,-104.94984
115,2023-05-07 02:00:00+00:00,0.049965292,0.053,0.046974506,0.04694235,0.04652245,0.04677488,0.04622522,0.04457412,0.043978505,Welby,39.838119,-104.94984
116,2023-05-07 03:00:00+00:00,0.04460701,0.049,0.040973246,0.038958464,0.038938537,0.0386323,0.038815238,0.0384011,0.036977377,Welby,39.838119,-104.94984
117,2023-05-07 04:00:00+00:00,0.0426784,0.034,0.037237745,0.034159936,0.03215146,0.032126427,0.031765968,0.03198029,0.031455986,Welby,39.838119,-104.94984
118,2023-05-07 05:00:00+00:00,0.025034644,0.033,0.034854777,0.029634565,0.02663616,0.02479679,0.024778347,0.0245289,0.024704158,Welby,39.838119,-104.94984
119,2023-05-07 06:00:00+00:00,0.02675009,0.032,0.01985638,0.026980603,0.02270293,0.020804169,0.01999707,0.01998917,0.01980613,Welby,39.838119,-104.94984
120,2023-05-07 07:00:00+00:00,0.027125388,0.018,0.022480309,0.018376553,0.022376183,0.020082926,0.019485414,0.019232938,0.019225936,Welby,39.838119,-104.94984
121,2023-05-07 08:00:00+00:00,0.018333862,0.011,0.024775764,0.0218794,0.019825485,0.021520909,0.02060705,0.02028979,0.019824969,Welby,39.838119,-104.94984
122,2023-05-07 09:00:00+00:00,0.014705297,0.021,0.019277845,0.023105046,0.021029463,0.01942855,0.02086043,0.01998477,0.019291792,Welby,39.838119,-104.94984
123,2023-05-07 10:00:00+00:00,0.018646972,0.022,0.01395551,0.016356029,0.019679237,0.01776702,0.016273083,0.017702918,0.01676911,Welby,39.838119,-104.94984
124,2023-05-07 11:00:00+00:00,0.015385693,0.013,0.0124340765,0.009875259,0.011793975,0.0140026705,0.012758797,0.011862108,0.012869247,Welby,39.838119,-104.94984
125,2023-05-07 12:00:00+00:00,0.012250435,0.007,0.014173142,0.012636421,0.0110444855,0.0117412135,0.012761264,0.011998266,0.010887813,Welby,39.838119,-104.94984
126,2023-05-07 13:00:00+00:00,0.01537047,0.015,0.019231318,0.020201586,0.01913655,0.018327368,0.018714914,0.019534284,0.018740863,Welby,39.838119,-104.94984
127,2023-05-07 14:00:00+00:00,0.026414156,0.037,0.026748214,0.028864767,0.02954607,0.028860793,0.028318215,0.028798837,0.029822031,Welby,39.838119,-104.94984
128,2023-05-07 15:00:00+00:00,0.046756685,0.042,0.037753113,0.037953675,0.039232846,0.03957264,0.03922658,0.03877215,0.039373726,Welby,39.838119,-104.94984
129,2023-05-07 16:00:00+00:00,0.04635154,0.045,0.049969055,0.0445948,0.04472262,0.04534375,0.045459803,0.04532929,0.045023482,Welby,39.838119,-104.94984
130,2023-05-07 17:00:00+00:00,0.048896827,0.051,0.05005576,0.052621074,0.048977893,0.04905293,0.04929639,0.049316023,0.049272086,Welby,39.838119,-104.94984
131,2023-05-07 18:00:00+00:00,0.053052098,0.055,0.05116856,0.052048985,0.053891588,0.051489264,0.051532455,0.051608283,0.05159856,Welby,39.838119,-104.94984
132,2023-05-07 19:00:00+00:00,0.055143923,0.05800000000000001,0.05334632,0.05184743,0.052553613,0.05397977,0.052246865,0.052275047,0.052314457,Welby,39.838119,-104.94984
133,2023-05-07 20:00:00+00:00,0.05698674,0.061,0.054334115,0.052925166,0.051730234,0.052290853,0.053395905,0.05204088,0.05206548,Welby,39.838119,-104.94984
134,2023-05-07 21:00:00+00:00,0.059929278,0.062000000000000006,0.055844765,0.053626474,0.052438483,0.05141914,0.051897787,0.05285888,0.051568203,Welby,39.838119,-104.94984
