,date,preds_0_Boulder,actual,preds_1_Boulder,preds_2_Boulder,preds_3_Boulder,preds_4_Boulder,preds_5_Boulder,preds_6_Boulder,preds_7_Boulder,site_name,lat,lon
86,2023-06-06 04:00:00+00:00,0.017284747,0.033,0.017284747,0.017284747,0.017284747,0.017284747,0.017284747,0.017284747,0.017284747,Boulder,40.070016,-105.220238
87,2023-06-06 05:00:00+00:00,0.013951983,0.028999999999999998,0.013951986,0.013951986,0.013951986,0.013951986,0.013951986,0.013951986,0.013951986,Boulder,40.070016,-105.220238
88,2023-06-06 06:00:00+00:00,0.012665868,0.022,0.012665868,0.012665862,0.012665862,0.012665862,0.012665862,0.012665862,0.012665862,Boulder,40.070016,-105.220238
89,2023-06-06 07:00:00+00:00,0.012176034,0.015,0.012176037,0.012176037,0.012176034,0.012176034,0.012176034,0.012176034,0.012176034,Boulder,40.070016,-105.220238
90,2023-06-06 08:00:00+00:00,0.012659075,0.016,0.012659075,0.012659072,0.012659072,0.012659075,0.012659075,0.012659075,0.012659075,Boulder,40.070016,-105.220238
91,2023-06-06 09:00:00+00:00,0.012716088,0.021,0.012716088,0.012716088,0.012716097,0.012716097,0.012716088,0.012716088,0.012716088,Boulder,40.070016,-105.220238
92,2023-06-06 10:00:00+00:00,0.013185304,0.023,0.013185304,0.013185304,0.013185304,0.013185309,0.013185309,0.013185304,0.013185304,Boulder,40.070016,-105.220238
93,2023-06-06 11:00:00+00:00,0.012784247,0.017,0.012784247,0.012784247,0.012784247,0.012784247,0.012784243,0.012784243,0.012784247,Boulder,40.070016,-105.220238
94,2023-06-06 12:00:00+00:00,0.011222041,0.017,0.011222041,0.011222041,0.011222041,0.011222041,0.011222041,0.011222034,0.011222034,Boulder,40.070016,-105.220238
95,2023-06-06 13:00:00+00:00,0.014390903,0.022,0.014390903,0.014390903,0.014390903,0.014390903,0.014390903,0.014390903,0.014390905,Boulder,40.070016,-105.220238
96,2023-06-06 14:00:00+00:00,0.021180492,0.03,0.021180492,0.021180492,0.021180492,0.021180492,0.021180492,0.021180492,0.021180492,Boulder,40.070016,-105.220238
97,2023-06-06 15:00:00+00:00,0.030376235,0.035,0.030376235,0.030376235,0.030376235,0.030376235,0.030376235,0.030376235,0.030376235,Boulder,40.070016,-105.220238
98,2023-06-06 16:00:00+00:00,0.041347396,0.041,0.041347396,0.041347396,0.041347396,0.041347396,0.041347396,0.041347396,0.041347396,Boulder,40.070016,-105.220238
99,2023-06-06 17:00:00+00:00,0.04891017,0.04900000000000001,0.04891017,0.04891017,0.04891017,0.04891017,0.04891017,0.04891017,0.04891017,Boulder,40.070016,-105.220238
100,2023-06-06 18:00:00+00:00,0.05236465,0.05500000000000001,0.05236465,0.05236465,0.05236465,0.05236465,0.05236465,0.05236465,0.05236465,Boulder,40.070016,-105.220238
101,2023-06-06 19:00:00+00:00,0.05487547,0.06,0.05487547,0.05487547,0.05487547,0.05487547,0.05487547,0.05487547,0.05487547,Boulder,40.070016,-105.220238
102,2023-06-06 20:00:00+00:00,0.0581592,0.064,0.0581592,0.0581592,0.0581592,0.0581592,0.0581592,0.0581592,0.0581592,Boulder,40.070016,-105.220238
103,2023-06-06 21:00:00+00:00,0.05852682,0.067,0.05852682,0.05852682,0.05852682,0.05852682,0.05852682,0.05852682,0.05852682,Boulder,40.070016,-105.220238
104,2023-06-06 22:00:00+00:00,0.061195713,0.056,0.061195713,0.061195713,0.061195713,0.061195713,0.061195713,0.061195713,0.061195713,Boulder,40.070016,-105.220238
105,2023-06-06 23:00:00+00:00,0.051440265,0.051,0.051440265,0.051440265,0.051440265,0.051440265,0.051440265,0.051440265,0.051440265,Boulder,40.070016,-105.220238
106,2023-06-07 00:00:00+00:00,0.04554373,0.05,0.04554373,0.04554373,0.04554373,0.04554373,0.04554373,0.04554373,0.04554373,Boulder,40.070016,-105.220238
107,2023-06-07 01:00:00+00:00,0.04515908,0.04900000000000001,0.04515908,0.04515908,0.04515908,0.04515908,0.04515908,0.04515908,0.04515908,Boulder,40.070016,-105.220238
108,2023-06-07 02:00:00+00:00,0.03851679,0.042,0.03851679,0.03851679,0.03851679,0.03851679,0.03851679,0.03851679,0.03851679,Boulder,40.070016,-105.220238
109,2023-06-07 03:00:00+00:00,0.032119647,0.03,0.032119647,0.032119647,0.032119647,0.032119647,0.032119647,0.032119647,0.032119647,Boulder,40.070016,-105.220238
110,2023-06-07 04:00:00+00:00,0.027355948,0.037,0.027355948,0.027355948,0.027355948,0.027355948,0.027355948,0.027355948,0.027355948,Boulder,40.070016,-105.220238
111,2023-06-07 05:00:00+00:00,0.026515478,0.033,0.026515478,0.026515478,0.026515478,0.026515478,0.026515478,0.026515478,0.026515478,Boulder,40.070016,-105.220238
112,2023-06-07 06:00:00+00:00,0.024246285,0.031000000000000003,0.024246285,0.024246285,0.024246285,0.024246285,0.024246285,0.024246285,0.024246285,Boulder,40.070016,-105.220238
113,2023-06-07 07:00:00+00:00,0.02316484,0.027000000000000003,0.02316484,0.02316484,0.02316484,0.02316484,0.02316484,0.02316484,0.02316484,Boulder,40.070016,-105.220238
114,2023-06-07 08:00:00+00:00,0.022431633,0.025000000000000005,0.022431633,0.022431633,0.022431633,0.022431633,0.022431633,0.022431633,0.022431633,Boulder,40.070016,-105.220238
115,2023-06-07 09:00:00+00:00,0.020908574,0.026,0.020908574,0.020908574,0.020908574,0.020908574,0.020908574,0.020908574,0.020908574,Boulder,40.070016,-105.220238
116,2023-06-07 10:00:00+00:00,0.019644674,0.026,0.019644674,0.019644674,0.019644674,0.019644674,0.019644674,0.019644674,0.019644674,Boulder,40.070016,-105.220238
117,2023-06-07 11:00:00+00:00,0.018409343,0.028999999999999998,0.018409343,0.018409343,0.018409343,0.018409343,0.018409343,0.018409343,0.018409343,Boulder,40.070016,-105.220238
118,2023-06-07 12:00:00+00:00,0.017327284,0.02,0.017327284,0.017327284,0.017327284,0.017327284,0.017327284,0.017327284,0.017327284,Boulder,40.070016,-105.220238
119,2023-06-07 13:00:00+00:00,0.01967258,0.021,0.01967257,0.01967257,0.01967257,0.01967257,0.01967257,0.01967257,0.01967257,Boulder,40.070016,-105.220238
120,2023-06-07 14:00:00+00:00,0.025550855,0.038,0.025550855,0.025550855,0.025550855,0.025550855,0.025550855,0.025550855,0.025550855,Boulder,40.070016,-105.220238
121,2023-06-07 15:00:00+00:00,0.03446558,0.04,0.03446558,0.03446558,0.03446558,0.03446558,0.03446558,0.03446558,0.03446558,Boulder,40.070016,-105.220238
122,2023-06-07 16:00:00+00:00,0.040721063,0.04900000000000001,0.040721063,0.04072107,0.04072107,0.040721063,0.040721063,0.040721063,0.040721063,Boulder,40.070016,-105.220238
123,2023-06-07 17:00:00+00:00,0.045113195,0.05500000000000001,0.045113195,0.045113195,0.04511319,0.04511319,0.045113195,0.045113195,0.045113195,Boulder,40.070016,-105.220238
124,2023-06-07 18:00:00+00:00,0.0510474,0.059,0.0510474,0.0510474,0.0510474,0.0510474,0.0510474,0.0510474,0.0510474,Boulder,40.070016,-105.220238
125,2023-06-07 19:00:00+00:00,0.05685329,0.06299999999999999,0.05685329,0.05685329,0.05685329,0.05685329,0.056853298,0.056853298,0.05685329,Boulder,40.070016,-105.220238
126,2023-06-07 20:00:00+00:00,0.059924625,0.067,0.059924625,0.059924625,0.059924625,0.059924625,0.059924625,0.059924617,0.059924617,Boulder,40.070016,-105.220238
127,2023-06-07 21:00:00+00:00,0.05950375,0.068,0.05950375,0.05950375,0.05950375,0.05950375,0.05950375,0.05950375,0.05950375,Boulder,40.070016,-105.220238
128,2023-06-07 22:00:00+00:00,0.049953867,0.064,0.049953867,0.049953867,0.049953867,0.049953867,0.049953867,0.049953867,0.049953867,Boulder,40.070016,-105.220238
129,2023-06-07 23:00:00+00:00,0.050664693,0.061000000000000006,0.050664693,0.050664693,0.050664693,0.050664693,0.050664693,0.050664693,0.050664693,Boulder,40.070016,-105.220238
130,2023-06-08 00:00:00+00:00,0.044164293,0.06299999999999999,0.044164293,0.044164293,0.044164293,0.044164293,0.044164293,0.044164293,0.044164293,Boulder,40.070016,-105.220238
131,2023-06-08 01:00:00+00:00,0.04428465,0.06299999999999999,0.04428465,0.04428465,0.04428465,0.04428465,0.04428465,0.04428465,0.04428465,Boulder,40.070016,-105.220238
132,2023-06-08 02:00:00+00:00,0.040490042,0.056999999999999995,0.040490042,0.040490042,0.040490042,0.040490042,0.040490042,0.040490042,0.040490042,Boulder,40.070016,-105.220238
133,2023-06-08 03:00:00+00:00,0.039011296,0.04,0.039011296,0.039011296,0.039011296,0.039011296,0.039011296,0.039011296,0.039011296,Boulder,40.070016,-105.220238
134,2023-06-08 04:00:00+00:00,0.03776697,0.051,0.03776697,0.03776697,0.03776697,0.03776697,0.03776697,0.03776697,0.03776697,Boulder,40.070016,-105.220238
135,2023-06-08 05:00:00+00:00,0.03610958,0.046,0.03610958,0.03610958,0.03610958,0.03610958,0.03610958,0.03610958,0.03610958,Boulder,40.070016,-105.220238
136,2023-06-08 06:00:00+00:00,0.03489872,0.043,0.03489872,0.03489872,0.03489872,0.03489872,0.03489872,0.03489872,0.03489872,Boulder,40.070016,-105.220238
137,2023-06-08 07:00:00+00:00,0.033443745,0.044,0.033443745,0.033443745,0.033443745,0.033443745,0.033443745,0.033443745,0.033443745,Boulder,40.070016,-105.220238
138,2023-06-08 08:00:00+00:00,0.033466853,0.042,0.033466853,0.033466853,0.033466853,0.033466853,0.033466853,0.033466853,0.033466853,Boulder,40.070016,-105.220238
139,2023-06-08 09:00:00+00:00,0.030893952,0.036,0.030893952,0.030893952,0.030893952,0.030893952,0.030893952,0.030893952,0.030893952,Boulder,40.070016,-105.220238
140,2023-06-08 10:00:00+00:00,0.027874753,0.028999999999999998,0.027874753,0.027874753,0.027874753,0.027874753,0.027874753,0.027874753,0.027874753,Boulder,40.070016,-105.220238
141,2023-06-08 11:00:00+00:00,0.02449493,0.031999999999999994,0.02449493,0.02449493,0.02449493,0.02449493,0.02449493,0.02449493,0.02449493,Boulder,40.070016,-105.220238
142,2023-06-08 12:00:00+00:00,0.024236957,0.028000000000000004,0.024236957,0.024236957,0.024236957,0.024236957,0.024236957,0.024236957,0.024236957,Boulder,40.070016,-105.220238
143,2023-06-08 13:00:00+00:00,0.027921436,0.033,0.027921436,0.027921436,0.027921436,0.027921436,0.027921436,0.027921436,0.027921436,Boulder,40.070016,-105.220238
144,2023-06-08 14:00:00+00:00,0.03339991,0.042,0.03339991,0.03339991,0.03339991,0.03339991,0.03339991,0.03339991,0.03339991,Boulder,40.070016,-105.220238
145,2023-06-08 15:00:00+00:00,0.040916096,0.04700000000000001,0.040916096,0.040916096,0.040916096,0.040916096,0.040916096,0.040916096,0.040916096,Boulder,40.070016,-105.220238
146,2023-06-08 16:00:00+00:00,0.045665607,0.053000000000000005,0.045665607,0.045665607,0.045665607,0.045665607,0.045665607,0.045665607,0.045665607,Boulder,40.070016,-105.220238
147,2023-06-08 17:00:00+00:00,0.048898797,0.056,0.048898797,0.048898797,0.048898797,0.048898797,0.048898797,0.048898797,0.048898797,Boulder,40.070016,-105.220238
148,2023-06-08 18:00:00+00:00,0.051211987,0.061000000000000006,0.051211987,0.051211987,0.051211987,0.051211987,0.051211987,0.051211987,0.051211987,Boulder,40.070016,-105.220238
149,2023-06-08 19:00:00+00:00,0.053411316,0.062,0.053411316,0.053411316,0.053411316,0.053411316,0.053411316,0.053411316,0.053411316,Boulder,40.070016,-105.220238
150,2023-06-08 20:00:00+00:00,0.05498547,0.067,0.05498547,0.05498547,0.05498547,0.05498547,0.05498547,0.05498547,0.05498547,Boulder,40.070016,-105.220238
151,2023-06-08 21:00:00+00:00,0.055248912,0.067,0.055248912,0.055248912,0.055248912,0.055248912,0.055248912,0.055248912,0.055248912,Boulder,40.070016,-105.220238
152,2023-06-08 22:00:00+00:00,0.053288296,0.068,0.053288296,0.053288296,0.053288296,0.053288296,0.053288296,0.053288296,0.053288296,Boulder,40.070016,-105.220238
