,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,site_name,lat,lon
125,2023-05-07 10:00:00+00:00,0.03505603,0.041,0.032030374,0.03261161,0.035045236,0.037104737,0.033357747,Highlands Ranch,39.567887,-104.957193
126,2023-05-07 11:00:00+00:00,0.037884697,0.042,0.032259684,0.029802423,0.030258216,0.032275014,0.034007825,Highlands Ranch,39.567887,-104.957193
127,2023-05-07 12:00:00+00:00,0.0385302,0.041,0.03459218,0.030131144,0.02829286,0.028651753,0.030268233,Highlands Ranch,39.567887,-104.957193
128,2023-05-07 13:00:00+00:00,0.03884654,0.041,0.036554698,0.03350133,0.030263146,0.028859174,0.02913693,Highlands Ranch,39.567887,-104.957193
129,2023-05-07 14:00:00+00:00,0.041412972,0.043,0.03937538,0.037610803,0.03546782,0.03307938,0.03203421,Highlands Ranch,39.567887,-104.957193
130,2023-05-07 15:00:00+00:00,0.044875417,0.048,0.04327268,0.04168478,0.040468406,0.038930055,0.037209094,Highlands Ranch,39.567887,-104.957193
131,2023-05-07 16:00:00+00:00,0.050135337,0.051,0.04682268,0.045541573,0.04442756,0.043559108,0.04246006,Highlands Ranch,39.567887,-104.957193
132,2023-05-07 17:00:00+00:00,0.051723193,0.053000000000000005,0.05074444,0.048015703,0.04708126,0.046276964,0.04565945,Highlands Ranch,39.567887,-104.957193
133,2023-05-07 18:00:00+00:00,0.0526161,0.054,0.05111184,0.05026999,0.048150014,0.04744548,0.04685271,Highlands Ranch,39.567887,-104.957193
134,2023-05-07 19:00:00+00:00,0.05295268,0.053000000000000005,0.051285133,0.049963534,0.049269848,0.047584776,0.04703441,Highlands Ranch,39.567887,-104.957193
135,2023-05-07 20:00:00+00:00,0.051155217,0.056,0.051102675,0.04969051,0.048602708,0.048049416,0.046718203,Highlands Ranch,39.567887,-104.957193
136,2023-05-07 21:00:00+00:00,0.054259676,0.058,0.049538095,0.049495734,0.04840889,0.047572587,0.04715219,Highlands Ranch,39.567887,-104.957193
137,2023-05-07 22:00:00+00:00,0.05624543,0.058,0.052175105,0.048288606,0.048256144,0.0474133,0.04678102,Highlands Ranch,39.567887,-104.957193
138,2023-05-07 23:00:00+00:00,0.055184573,0.054,0.0532153,0.049783837,0.046704628,0.04667835,0.04599514,Highlands Ranch,39.567887,-104.957193
139,2023-05-08 00:00:00+00:00,0.05022087,0.051,0.05136107,0.049779344,0.047083285,0.044634122,0.04461259,Highlands Ranch,39.567887,-104.957193
140,2023-05-08 01:00:00+00:00,0.04691454,0.052,0.04615993,0.047014974,0.045831546,0.04375591,0.041849744,Highlands Ranch,39.567887,-104.957193
141,2023-05-08 02:00:00+00:00,0.04700822,0.046,0.042236548,0.041688412,0.04225835,0.04137432,0.039836984,Highlands Ranch,39.567887,-104.957193
142,2023-05-08 03:00:00+00:00,0.041040152,0.039,0.041988373,0.038478773,0.03809134,0.038527302,0.037818678,Highlands Ranch,39.567887,-104.957193
143,2023-05-08 04:00:00+00:00,0.035942767,0.041,0.037769146,0.038491078,0.035909392,0.035599504,0.035959613,Highlands Ranch,39.567887,-104.957193
144,2023-05-08 05:00:00+00:00,0.038371246,0.039,0.033838112,0.035251852,0.035799805,0.03370382,0.03344691,Highlands Ranch,39.567887,-104.957193
145,2023-05-08 06:00:00+00:00,0.03655762,0.033,0.035976686,0.032379173,0.033475883,0.033923846,0.03217909,Highlands Ranch,39.567887,-104.957193
146,2023-05-08 07:00:00+00:00,0.0310581,0.039,0.034328878,0.033853386,0.030982664,0.03189292,0.03226877,Highlands Ranch,39.567887,-104.957193
147,2023-05-08 08:00:00+00:00,0.037001256,0.037,0.02970274,0.0323982,0.032010797,0.029583525,0.030356733,Highlands Ranch,39.567887,-104.957193
148,2023-05-08 09:00:00+00:00,0.034449585,0.035,0.034450788,0.028296735,0.03049141,0.030161818,0.02809278,Highlands Ranch,39.567887,-104.957193
149,2023-05-08 10:00:00+00:00,0.03167941,0.031999999999999994,0.031151647,0.031152673,0.026122296,0.027994812,0.027712353,Highlands Ranch,39.567887,-104.957193
150,2023-05-08 11:00:00+00:00,0.02876551,0.03,0.028461188,0.028022561,0.028023386,0.023832625,0.025399849,Highlands Ranch,39.567887,-104.957193
151,2023-05-08 12:00:00+00:00,0.027942292,0.026,0.026783299,0.026546739,0.026217494,0.026218152,0.022851877,Highlands Ranch,39.567887,-104.957193
152,2023-05-08 13:00:00+00:00,0.025913266,0.027000000000000003,0.027669506,0.026809143,0.02664077,0.02639018,0.026390692,Highlands Ranch,39.567887,-104.957193
153,2023-05-08 14:00:00+00:00,0.030098578,0.034,0.029097876,0.030363228,0.029781602,0.029659143,0.029473927,Highlands Ranch,39.567887,-104.957193
154,2023-05-08 15:00:00+00:00,0.038094316,0.041,0.034314256,0.033572294,0.034425378,0.034006074,0.03391684,Highlands Ranch,39.567887,-104.957193
155,2023-05-08 16:00:00+00:00,0.044622786,0.044,0.041447148,0.038455702,0.03793982,0.03855446,0.038252555,Highlands Ranch,39.567887,-104.957193
156,2023-05-08 17:00:00+00:00,0.046138354,0.048,0.046863347,0.044144522,0.041906774,0.041528128,0.0419679,Highlands Ranch,39.567887,-104.957193
157,2023-05-08 18:00:00+00:00,0.04973624,0.056,0.047481928,0.048112933,0.04600603,0.04436598,0.04410051,Highlands Ranch,39.567887,-104.957193
158,2023-05-08 19:00:00+00:00,0.056476604,0.056999999999999995,0.049266465,0.047341976,0.04784321,0.04627963,0.045093384,Highlands Ranch,39.567887,-104.957193
159,2023-05-08 20:00:00+00:00,0.05400584,0.054,0.053477254,0.04766205,0.046177227,0.04655346,0.045390368,Highlands Ranch,39.567887,-104.957193
160,2023-05-08 21:00:00+00:00,0.05108265,0.05500000000000001,0.051088307,0.050677985,0.04642569,0.045332503,0.04560832,Highlands Ranch,39.567887,-104.957193
161,2023-05-08 22:00:00+00:00,0.05221441,0.054,0.048483722,0.048488073,0.048189823,0.044971015,0.044131696,Highlands Ranch,39.567887,-104.957193
162,2023-05-08 23:00:00+00:00,0.05045003,0.052,0.048524514,0.04555669,0.045559965,0.045327056,0.042709116,Highlands Ranch,39.567887,-104.957193
163,2023-05-09 00:00:00+00:00,0.048463352,0.052,0.04704375,0.045612346,0.043404996,0.043407455,0.043225653,Highlands Ranch,39.567887,-104.957193
164,2023-05-09 01:00:00+00:00,0.047843453,0.051,0.044422574,0.04342019,0.042401023,0.040739395,0.0407413,Highlands Ranch,39.567887,-104.957193
165,2023-05-09 02:00:00+00:00,0.044808995,0.04900000000000001,0.041840937,0.039447375,0.038800366,0.03805946,0.03683148,Highlands Ranch,39.567887,-104.957193
166,2023-05-09 03:00:00+00:00,0.043231837,0.042,0.03931718,0.037076056,0.035382394,0.034884233,0.03428494,Highlands Ranch,39.567887,-104.957193
167,2023-05-09 04:00:00+00:00,0.038013868,0.04,0.03915091,0.03614941,0.034496862,0.03315034,0.03273865,Highlands Ranch,39.567887,-104.957193
