,date,preds_0_Chatfield Reservoir,actual,preds_1_Chatfield Reservoir,preds_2_Chatfield Reservoir,preds_3_Chatfield Reservoir,preds_4_Chatfield Reservoir,preds_5_Chatfield Reservoir,preds_6_Chatfield Reservoir,preds_7_Chatfield Reservoir,site_name,lat,lon
84,2023-05-05 19:00:00+00:00,0.062597446,0.068,0.0608395,0.055707667,0.054183193,0.05202224,0.05130772,0.050884318,0.050910976,Chatfield Reservoir,39.534488,-105.070358
85,2023-05-05 20:00:00+00:00,0.06488523,0.067,0.05960897,0.058304843,0.054338437,0.05314619,0.051509105,0.05102786,0.05082255,Chatfield Reservoir,39.534488,-105.070358
86,2023-05-05 21:00:00+00:00,0.06427934,0.067,0.062073767,0.057799082,0.056700297,0.053413454,0.052485283,0.051398136,0.051194176,Chatfield Reservoir,39.534488,-105.070358
87,2023-05-05 22:00:00+00:00,0.0645282,0.068,0.06167101,0.059870042,0.056316018,0.0553885,0.052671935,0.05195059,0.051266115,Chatfield Reservoir,39.534488,-105.070358
88,2023-05-05 23:00:00+00:00,0.06383563,0.069,0.06039001,0.058209397,0.056880336,0.05430171,0.053615868,0.051540144,0.05099326,Chatfield Reservoir,39.534488,-105.070358
89,2023-05-06 00:00:00+00:00,0.065673105,0.072,0.060020067,0.057198394,0.055613425,0.05465556,0.05277679,0.052268397,0.050781067,Chatfield Reservoir,39.534488,-105.070358
90,2023-05-06 01:00:00+00:00,0.065781444,0.072,0.058659937,0.05482953,0.053296596,0.052396473,0.05178427,0.05046045,0.05009446,Chatfield Reservoir,39.534488,-105.070358
91,2023-05-06 02:00:00+00:00,0.060873806,0.068,0.053878985,0.049843315,0.048334867,0.047642626,0.04707006,0.046589315,0.04549782,Chatfield Reservoir,39.534488,-105.070358
92,2023-05-06 03:00:00+00:00,0.056523472,0.064,0.049091786,0.045337353,0.04360723,0.042725693,0.042146463,0.04162459,0.041179817,Chatfield Reservoir,39.534488,-105.070358
93,2023-05-06 04:00:00+00:00,0.056494873,0.055,0.048755758,0.044285763,0.042164426,0.040808596,0.040054902,0.039602064,0.039166596,Chatfield Reservoir,39.534488,-105.070358
94,2023-05-06 05:00:00+00:00,0.049460772,0.052,0.05110491,0.0452332,0.041735016,0.039760552,0.038647063,0.03813654,0.03776458,Chatfield Reservoir,39.534488,-105.070358
95,2023-05-06 06:00:00+00:00,0.0489254,0.049,0.045961905,0.047424458,0.042124785,0.038889643,0.037269097,0.036449675,0.035979524,Chatfield Reservoir,39.534488,-105.070358
96,2023-05-06 07:00:00+00:00,0.045733526,0.04,0.045643758,0.04293043,0.044228345,0.03961359,0.037061956,0.035874885,0.03520211,Chatfield Reservoir,39.534488,-105.070358
97,2023-05-06 08:00:00+00:00,0.036442723,0.04,0.042754162,0.042667355,0.040147293,0.041325174,0.037339706,0.03531004,0.034344845,Chatfield Reservoir,39.534488,-105.070358
98,2023-05-06 09:00:00+00:00,0.038019735,0.035,0.03451439,0.039872628,0.039797343,0.037708037,0.03864751,0.03559179,0.03408851,Chatfield Reservoir,39.534488,-105.070358
99,2023-05-06 10:00:00+00:00,0.0330815,0.036,0.03600295,0.033105038,0.037514366,0.037452187,0.035800885,0.03651386,0.034216303,Chatfield Reservoir,39.534488,-105.070358
100,2023-05-06 11:00:00+00:00,0.034458544,0.033,0.031630468,0.033773173,0.031471796,0.03498783,0.034937974,0.033640817,0.034196846,Chatfield Reservoir,39.534488,-105.070358
101,2023-05-06 12:00:00+00:00,0.03077483,0.028,0.032136943,0.030159436,0.03193446,0.030087119,0.032854445,0.032814406,0.031827472,Chatfield Reservoir,39.534488,-105.070358
102,2023-05-06 13:00:00+00:00,0.03326361,0.04,0.035329174,0.03614219,0.034902066,0.035881724,0.034987878,0.0361793,0.03616067,Chatfield Reservoir,39.534488,-105.070358
103,2023-05-06 14:00:00+00:00,0.047781054,0.051,0.043231923,0.04396083,0.04413662,0.04389075,0.044153493,0.043872215,0.044342056,Chatfield Reservoir,39.534488,-105.070358
104,2023-05-06 15:00:00+00:00,0.05326334,0.052,0.050921172,0.04869083,0.04892983,0.049001817,0.04885348,0.04904656,0.048821986,Chatfield Reservoir,39.534488,-105.070358
105,2023-05-06 16:00:00+00:00,0.054256883,0.056,0.055377178,0.053775545,0.052261963,0.052464142,0.05253818,0.05237499,0.05256919,Chatfield Reservoir,39.534488,-105.070358
106,2023-05-06 17:00:00+00:00,0.058539968,0.06,0.056726903,0.057614032,0.056328088,0.055105176,0.05521738,0.055246882,0.05515228,Chatfield Reservoir,39.534488,-105.070358
107,2023-05-06 18:00:00+00:00,0.061915252,0.062000000000000006,0.06020341,0.058620717,0.059400074,0.05830199,0.057423614,0.057439793,0.05743302,Chatfield Reservoir,39.534488,-105.070358
108,2023-05-06 19:00:00+00:00,0.06291666,0.065,0.06280345,0.061100278,0.059531625,0.060287002,0.05928964,0.058637384,0.05859013,Chatfield Reservoir,39.534488,-105.070358
109,2023-05-06 20:00:00+00:00,0.06625841,0.067,0.06331476,0.06319382,0.061406747,0.059769686,0.060539156,0.059564315,0.059043087,Chatfield Reservoir,39.534488,-105.070358
110,2023-05-06 21:00:00+00:00,0.06595874,0.067,0.064919755,0.061932333,0.061813474,0.060051322,0.058444455,0.05920137,0.058247477,Chatfield Reservoir,39.534488,-105.070358
111,2023-05-06 22:00:00+00:00,0.064775154,0.067,0.06350615,0.062569566,0.059963297,0.059860222,0.058330823,0.056918055,0.05760176,Chatfield Reservoir,39.534488,-105.070358
112,2023-05-06 23:00:00+00:00,0.06427768,0.064,0.061603047,0.060475204,0.059693284,0.057544295,0.057459723,0.056190565,0.05498977,Chatfield Reservoir,39.534488,-105.070358
113,2023-05-07 00:00:00+00:00,0.060870185,0.062000000000000006,0.061189193,0.05894481,0.05805573,0.057410553,0.055603717,0.055531714,0.054429363,Chatfield Reservoir,39.534488,-105.070358
114,2023-05-07 01:00:00+00:00,0.055898845,0.062000000000000006,0.0548139,0.05503004,0.053561132,0.052908037,0.052398764,0.050946023,0.05088747,Chatfield Reservoir,39.534488,-105.070358
115,2023-05-07 02:00:00+00:00,0.055823006,0.059000000000000004,0.050022747,0.04940051,0.049509488,0.048575364,0.048115436,0.047744773,0.04667404,Chatfield Reservoir,39.534488,-105.070358
116,2023-05-07 03:00:00+00:00,0.05205882,0.056999999999999995,0.048857156,0.04526283,0.044880934,0.04497062,0.04417994,0.043806244,0.04350328,Chatfield Reservoir,39.534488,-105.070358
117,2023-05-07 04:00:00+00:00,0.050487816,0.049,0.045451853,0.043358464,0.04084079,0.04051215,0.04058402,0.03999495,0.039713483,Chatfield Reservoir,39.534488,-105.070358
118,2023-05-07 05:00:00+00:00,0.043435495,0.047,0.044944376,0.04120675,0.039541565,0.037376925,0.037135728,0.037184037,0.036749724,Chatfield Reservoir,39.534488,-105.070358
119,2023-05-07 06:00:00+00:00,0.043347534,0.044,0.039776273,0.040975854,0.03778071,0.036321264,0.03462121,0.034447454,0.034485284,Chatfield Reservoir,39.534488,-105.070358
120,2023-05-07 07:00:00+00:00,0.040685292,0.036,0.040037405,0.037163604,0.03814933,0.035513464,0.03438984,0.03311652,0.032973543,Chatfield Reservoir,39.534488,-105.070358
121,2023-05-07 08:00:00+00:00,0.034129534,0.024,0.03825965,0.037727766,0.0353818,0.036185008,0.034056928,0.03316316,0.0320844,Chatfield Reservoir,39.534488,-105.070358
122,2023-05-07 09:00:00+00:00,0.026630843,0.027,0.033536308,0.036742073,0.036319163,0.03451444,0.035124242,0.033480465,0.0327576,Chatfield Reservoir,39.534488,-105.070358
123,2023-05-07 10:00:00+00:00,0.02809027,0.034,0.027821466,0.032820173,0.035350014,0.035018742,0.033628907,0.034111463,0.032719973,Chatfield Reservoir,39.534488,-105.070358
124,2023-05-07 11:00:00+00:00,0.03381798,0.035,0.028434444,0.028249787,0.032008525,0.03387562,0.033624858,0.032545123,0.032949027,Chatfield Reservoir,39.534488,-105.070358
125,2023-05-07 12:00:00+00:00,0.034287117,0.028,0.033137698,0.029123891,0.028983844,0.03139098,0.03274809,0.032549832,0.031635586,Chatfield Reservoir,39.534488,-105.070358
126,2023-05-07 13:00:00+00:00,0.031215,0.032,0.036337785,0.0355543,0.03300789,0.032950103,0.033816516,0.034574658,0.03444466,Chatfield Reservoir,39.534488,-105.070358
