,date,preds_0_Welby,actual,preds_1_Welby,preds_2_Welby,preds_3_Welby,preds_4_Welby,preds_5_Welby,preds_6_Welby,preds_7_Welby,site_name,lat,lon
111,2023-05-06 22:00:00+00:00,0.06292176,0.064,0.059529416,0.054890443,0.052208558,0.050176334,0.04967421,0.049878355,0.0495812,Welby,39.838119,-104.94984
112,2023-05-06 23:00:00+00:00,0.060209684,0.061,0.05913976,0.0563479,0.052396655,0.05017192,0.04840437,0.04792757,0.048140265,Welby,39.838119,-104.94984
113,2023-05-07 00:00:00+00:00,0.057485275,0.05800000000000001,0.056731407,0.05580913,0.053376768,0.05023011,0.0484681,0.046924725,0.046468146,Welby,39.838119,-104.94984
114,2023-05-07 01:00:00+00:00,0.05279401,0.056999999999999995,0.05236039,0.051759586,0.051052153,0.04941449,0.04754411,0.046303276,0.04500029,Welby,39.838119,-104.94984
115,2023-05-07 02:00:00+00:00,0.048934408,0.053,0.045574464,0.04530181,0.04506587,0.044868283,0.044534687,0.043592196,0.042383227,Welby,39.838119,-104.94984
116,2023-05-07 03:00:00+00:00,0.044875264,0.049,0.04153842,0.039710816,0.03965005,0.039663512,0.039696883,0.03946561,0.03778706,Welby,39.838119,-104.94984
117,2023-05-07 04:00:00+00:00,0.041027255,0.034,0.03751171,0.03545389,0.034501366,0.03444728,0.034410443,0.03428582,0.033425193,Welby,39.838119,-104.94984
118,2023-05-07 05:00:00+00:00,0.028811969,0.033,0.034209456,0.031555675,0.029986646,0.029220413,0.029193133,0.029173048,0.0290216,Welby,39.838119,-104.94984
119,2023-05-07 06:00:00+00:00,0.02729012,0.032,0.024177644,0.028463459,0.026362965,0.025357284,0.025083158,0.025075473,0.025031505,Welby,39.838119,-104.94984
120,2023-05-07 07:00:00+00:00,0.027406957,0.018,0.023712263,0.021445075,0.024213746,0.022890998,0.022440415,0.02230219,0.022276942,Welby,39.838119,-104.94984
121,2023-05-07 08:00:00+00:00,0.017626936,0.011,0.024126124,0.021421123,0.02020782,0.021634022,0.02092246,0.020668702,0.020446237,Welby,39.838119,-104.94984
122,2023-05-07 09:00:00+00:00,0.012694674,0.021,0.016451234,0.020953467,0.019125033,0.01833293,0.01929874,0.01874944,0.018401107,Welby,39.838119,-104.94984
123,2023-05-07 10:00:00+00:00,0.018968686,0.022,0.0125447735,0.014790355,0.01781187,0.016453158,0.015793556,0.016741736,0.016124459,Welby,39.838119,-104.94984
124,2023-05-07 11:00:00+00:00,0.017936446,0.013,0.014709546,0.010699574,0.0120806005,0.014075433,0.013175886,0.012678305,0.013555094,Welby,39.838119,-104.94984
125,2023-05-07 12:00:00+00:00,0.007662876,0.007,0.012155509,0.01018053,0.0075098886,0.008116852,0.009177537,0.008534067,0.008024513,Welby,39.838119,-104.94984
126,2023-05-07 13:00:00+00:00,0.011595469,0.015,0.012112597,0.014563541,0.012973415,0.011367387,0.011837274,0.012920152,0.011980031,Welby,39.838119,-104.94984
