,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
103,2023-05-06 14:00:00+00:00,0.04638111,0.048,0.04752881,0.046671942,0.046854973,0.04638861,0.04625759,0.04626941,0.046474256,Evergreen,39.620408,-105.33872
104,2023-05-06 15:00:00+00:00,0.052320242,0.055,0.050779603,0.051572982,0.05103714,0.051152047,0.050870486,0.050795715,0.050801687,Evergreen,39.620408,-105.33872
105,2023-05-06 16:00:00+00:00,0.056792565,0.062000000000000006,0.054101568,0.05277467,0.053465128,0.053022243,0.053099252,0.05292234,0.05286554,Evergreen,39.620408,-105.33872
106,2023-05-06 17:00:00+00:00,0.06274431,0.067,0.057351127,0.054942302,0.05373356,0.054342415,0.05400709,0.05404547,0.053952724,Evergreen,39.620408,-105.33872
107,2023-05-06 18:00:00+00:00,0.066275895,0.068,0.061690174,0.056807686,0.05455904,0.053457204,0.053971097,0.053747166,0.053747915,Evergreen,39.620408,-105.33872
108,2023-05-06 19:00:00+00:00,0.06679984,0.064,0.06488982,0.06089885,0.056481402,0.054469466,0.053515267,0.053923037,0.05380695,Evergreen,39.620408,-105.33872
109,2023-05-06 20:00:00+00:00,0.06249513,0.064,0.06587682,0.06415184,0.06037415,0.056187257,0.054273065,0.05337396,0.05374051,Evergreen,39.620408,-105.33872
110,2023-05-06 21:00:00+00:00,0.06508488,0.061,0.06321193,0.066455975,0.06480603,0.061215583,0.05724973,0.055429853,0.054589637,Evergreen,39.620408,-105.33872
111,2023-05-06 22:00:00+00:00,0.060194984,0.061,0.06535285,0.06359852,0.0666219,0.06507812,0.06173243,0.058062445,0.056394003,Evergreen,39.620408,-105.33872
112,2023-05-06 23:00:00+00:00,0.060919866,0.062000000000000006,0.05992813,0.06460867,0.06306401,0.06575712,0.064347066,0.061283886,0.057950627,Evergreen,39.620408,-105.33872
113,2023-05-07 00:00:00+00:00,0.06132987,0.064,0.060095716,0.059268348,0.06326678,0.06187772,0.06431943,0.0630203,0.06018852,Evergreen,39.620408,-105.33872
114,2023-05-07 01:00:00+00:00,0.059097797,0.061,0.056180775,0.055303793,0.05471365,0.057927944,0.05675323,0.05885813,0.05773022,Evergreen,39.620408,-105.33872
115,2023-05-07 02:00:00+00:00,0.050267357,0.05,0.04838603,0.04663851,0.046187066,0.045855377,0.04775398,0.04703425,0.048364792,Evergreen,39.620408,-105.33872
116,2023-05-07 03:00:00+00:00,0.042782307,0.047,0.043003686,0.041818526,0.04070162,0.04037943,0.04016482,0.04134559,0.040891975,Evergreen,39.620408,-105.33872
117,2023-05-07 04:00:00+00:00,0.043206405,0.044,0.03973916,0.03989816,0.03901809,0.038120113,0.037856203,0.0376769,0.038695227,Evergreen,39.620408,-105.33872
118,2023-05-07 05:00:00+00:00,0.04191215,0.04,0.0412217,0.0383437,0.03847448,0.03772338,0.03698554,0.036775745,0.036630157,Evergreen,39.620408,-105.33872
119,2023-05-07 06:00:00+00:00,0.03850216,0.037,0.040285334,0.039653737,0.03716717,0.037279952,0.036643304,0.036041502,0.035867635,Evergreen,39.620408,-105.33872
120,2023-05-07 07:00:00+00:00,0.035747495,0.037,0.03707792,0.038602173,0.03807809,0.036010433,0.03610253,0.035576023,0.03506691,Evergreen,39.620408,-105.33872
121,2023-05-07 08:00:00+00:00,0.035547648,0.034,0.034523673,0.03556667,0.036762837,0.036329247,0.03463486,0.03471098,0.03425381,Evergreen,39.620408,-105.33872
122,2023-05-07 09:00:00+00:00,0.033192217,0.034,0.03431605,0.03352973,0.034332737,0.035295222,0.034943566,0.033566404,0.03363054,Evergreen,39.620408,-105.33872
123,2023-05-07 10:00:00+00:00,0.033447523,0.033,0.03283274,0.033698235,0.033068143,0.0337044,0.034452766,0.034178242,0.033067457,Evergreen,39.620408,-105.33872
124,2023-05-07 11:00:00+00:00,0.03181042,0.032,0.032219477,0.031709198,0.03247769,0.031960934,0.032448377,0.03299288,0.03279437,Evergreen,39.620408,-105.33872
125,2023-05-07 12:00:00+00:00,0.027949123,0.031000000000000003,0.02776672,0.028095854,0.027644414,0.02826655,0.027885238,0.02820187,0.028542891,Evergreen,39.620408,-105.33872
126,2023-05-07 13:00:00+00:00,0.031598307,0.034,0.028734237,0.028598722,0.028853528,0.028499972,0.028974269,0.028687065,0.028952649,Evergreen,39.620408,-105.33872
127,2023-05-07 14:00:00+00:00,0.042965066,0.047,0.04075466,0.038966406,0.03890473,0.03904325,0.038829613,0.03914761,0.038913462,Evergreen,39.620408,-105.33872
128,2023-05-07 15:00:00+00:00,0.053152014,0.051,0.049767002,0.04858715,0.04802943,0.048010793,0.048080474,0.04795288,0.04816449,Evergreen,39.620408,-105.33872
129,2023-05-07 16:00:00+00:00,0.052697737,0.052,0.05477697,0.052163146,0.05127778,0.05084529,0.050832223,0.05088397,0.050789125,Evergreen,39.620408,-105.33872
130,2023-05-07 17:00:00+00:00,0.053232946,0.053,0.05400859,0.055844985,0.053588353,0.052834745,0.052542217,0.05253539,0.052576862,Evergreen,39.620408,-105.33872
131,2023-05-07 18:00:00+00:00,0.053917278,0.055,0.05416439,0.05484033,0.056439992,0.054500975,0.05389135,0.05369945,0.053694148,Evergreen,39.620408,-105.33872
