,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
92,2023-05-06 03:00:00+00:00,0.040447857,0.056,0.040447857,0.040447857,0.040447857,0.04044786,0.04044786,0.040447857,0.040447857,Evergreen,39.620408,-105.33872
93,2023-05-06 04:00:00+00:00,0.034785397,0.047,0.034785397,0.034785397,0.034785397,0.034785397,0.0347854,0.0347854,0.034785397,Evergreen,39.620408,-105.33872
94,2023-05-06 05:00:00+00:00,0.032890614,0.043,0.032890614,0.032890614,0.032890614,0.032890614,0.032890614,0.032890614,0.032890614,Evergreen,39.620408,-105.33872
95,2023-05-06 06:00:00+00:00,0.032859303,0.043,0.032859303,0.032859303,0.032859303,0.032859303,0.032859303,0.032859303,0.0328593,Evergreen,39.620408,-105.33872
96,2023-05-06 07:00:00+00:00,0.032805953,0.039,0.032805953,0.032805953,0.032805953,0.032805953,0.032805953,0.032805953,0.032805953,Evergreen,39.620408,-105.33872
97,2023-05-06 08:00:00+00:00,0.03330032,0.037,0.03330032,0.03330032,0.03330032,0.03330032,0.03330032,0.03330032,0.03330032,Evergreen,39.620408,-105.33872
98,2023-05-06 09:00:00+00:00,0.03384637,0.036,0.03384637,0.03384637,0.03384637,0.03384637,0.03384637,0.03384637,0.03384637,Evergreen,39.620408,-105.33872
99,2023-05-06 10:00:00+00:00,0.033651292,0.037,0.033651292,0.033651292,0.033651292,0.033651292,0.033651292,0.033651292,0.033651292,Evergreen,39.620408,-105.33872
100,2023-05-06 11:00:00+00:00,0.033246655,0.034,0.033246655,0.033246655,0.033246655,0.033246655,0.033246655,0.033246655,0.033246655,Evergreen,39.620408,-105.33872
101,2023-05-06 12:00:00+00:00,0.030241972,0.033,0.030241972,0.030241972,0.030241972,0.030241972,0.030241972,0.030241972,0.030241972,Evergreen,39.620408,-105.33872
102,2023-05-06 13:00:00+00:00,0.029891787,0.037,0.029891787,0.029891787,0.029891787,0.029891787,0.029891787,0.029891787,0.029891787,Evergreen,39.620408,-105.33872
103,2023-05-06 14:00:00+00:00,0.039509136,0.048,0.039509136,0.039509136,0.039509136,0.039509136,0.039509136,0.039509136,0.039509136,Evergreen,39.620408,-105.33872
104,2023-05-06 15:00:00+00:00,0.0476301,0.055,0.0476301,0.0476301,0.0476301,0.0476301,0.0476301,0.0476301,0.0476301,Evergreen,39.620408,-105.33872
105,2023-05-06 16:00:00+00:00,0.052958064,0.062000000000000006,0.052958064,0.052958064,0.052958064,0.052958064,0.052958064,0.052958064,0.052958064,Evergreen,39.620408,-105.33872
106,2023-05-06 17:00:00+00:00,0.054152913,0.067,0.054152913,0.054152913,0.054152913,0.054152913,0.054152913,0.054152913,0.054152913,Evergreen,39.620408,-105.33872
107,2023-05-06 18:00:00+00:00,0.05458583,0.068,0.05458583,0.05458583,0.05458583,0.05458583,0.05458583,0.05458583,0.05458583,Evergreen,39.620408,-105.33872
108,2023-05-06 19:00:00+00:00,0.054721422,0.064,0.054721422,0.054721422,0.054721422,0.054721422,0.054721422,0.054721422,0.054721422,Evergreen,39.620408,-105.33872
109,2023-05-06 20:00:00+00:00,0.056350198,0.064,0.056350198,0.056350198,0.056350198,0.056350198,0.056350198,0.056350198,0.056350198,Evergreen,39.620408,-105.33872
110,2023-05-06 21:00:00+00:00,0.057339277,0.061,0.057339277,0.057339277,0.057339277,0.057339277,0.057339277,0.057339277,0.057339277,Evergreen,39.620408,-105.33872
111,2023-05-06 22:00:00+00:00,0.05781305,0.061,0.05781305,0.05781305,0.05781305,0.05781305,0.05781305,0.05781305,0.05781305,Evergreen,39.620408,-105.33872
112,2023-05-06 23:00:00+00:00,0.058046136,0.062000000000000006,0.058046136,0.058046136,0.058046136,0.058046136,0.058046136,0.058046136,0.058046136,Evergreen,39.620408,-105.33872
113,2023-05-07 00:00:00+00:00,0.055724453,0.064,0.055724453,0.055724453,0.055724453,0.055724453,0.055724453,0.055724453,0.055724453,Evergreen,39.620408,-105.33872
114,2023-05-07 01:00:00+00:00,0.054124333,0.061,0.054124333,0.054124333,0.054124333,0.054124333,0.054124333,0.054124333,0.054124333,Evergreen,39.620408,-105.33872
115,2023-05-07 02:00:00+00:00,0.05182092,0.05,0.05182092,0.05182092,0.05182092,0.05182092,0.05182092,0.05182092,0.05182092,Evergreen,39.620408,-105.33872
