,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,preds_6_South Table,preds_7_South Table,preds_8_South Table,preds_9_South Table,preds_10_South Table,preds_11_South Table,preds_12_South Table,preds_13_South Table,preds_14_South Table,preds_15_South Table,preds_16_South Table,preds_17_South Table,preds_18_South Table,preds_19_South Table,preds_20_South Table,preds_21_South Table,preds_22_South Table,preds_23_South Table,site_name,lat,lon
2202,2023-08-02 17:00:00+00:00,0.06088728,0.062,0.049626034,0.055900995,0.056403358,0.05527274,0.05350003,0.053757396,0.052907795,0.05219979,0.05192042,0.052038573,0.05196347,0.051757593,0.051940594,0.051984906,0.05188759,0.051279943,0.051252685,0.05143901,0.05028375,0.051173,0.051480006,0.051826455,0.050449733,South Table,39.743724,-105.177989
2203,2023-08-02 18:00:00+00:00,0.06397642,0.065,0.06268289,0.052762795,0.05769641,0.058072966,0.057279546,0.05616332,0.056303576,0.05591554,0.055722304,0.055765186,0.05572685,0.055713523,0.05560394,0.055777796,0.055826794,0.05571528,0.05501073,0.054979216,0.05519157,0.05384265,0.05488497,0.05524085,0.05564232,South Table,39.743724,-105.177989
2204,2023-08-02 19:00:00+00:00,0.06542552,0.061000000000000006,0.06419787,0.06303976,0.054813314,0.058759585,0.059044454,0.058500312,0.057826687,0.057889525,0.05777468,0.057872534,0.05807902,0.057969224,0.05797779,0.057881966,0.05807381,0.058127966,0.058006108,0.057242382,0.057208605,0.057433035,0.055989824,0.05710314,0.057478875,South Table,39.743724,-105.177989
2205,2023-08-02 20:00:00+00:00,0.05838454,0.069,0.06347919,0.062420644,0.061483406,0.054896288,0.058008462,0.05822996,0.057823837,0.05737241,0.057406697,0.05737666,0.057528332,0.05775144,0.057643186,0.057646662,0.057526857,0.05773243,0.05778754,0.05766631,0.056915473,0.056882545,0.057099048,0.055708155,0.056775108,South Table,39.743724,-105.177989
2206,2023-08-02 21:00:00+00:00,0.06639249,0.066,0.055685125,0.059819497,0.05898643,0.058253042,0.053064205,0.055529483,0.05570785,0.05538981,0.05502784,0.055052515,0.055024583,0.055154797,0.055351015,0.055257395,0.05525583,0.055134922,0.055328228,0.05537923,0.05526794,0.05458132,0.054551233,0.054747898,0.053490553,South Table,39.743724,-105.177989
2207,2023-08-02 22:00:00+00:00,0.061840795,0.06,0.06227783,0.05387662,0.057083715,0.056419943,0.055835035,0.051590897,0.05365615,0.05381063,0.05352275,0.053172085,0.05320416,0.053120304,0.053156473,0.053283457,0.053229332,0.05320897,0.05304962,0.053253144,0.053303525,0.053196166,0.052540492,0.052511986,0.05269701,South Table,39.743724,-105.177989
2208,2023-08-02 23:00:00+00:00,0.05510439,0.064,0.05669727,0.05702491,0.05074256,0.053195614,0.052681502,0.05222005,0.048783526,0.050480124,0.050613705,0.050359808,0.050014157,0.050051108,0.049923748,0.049885806,0.049950335,0.049929973,0.04989619,0.049714122,0.049916096,0.04996341,0.049864665,0.04926724,0.049241506,South Table,39.743724,-105.177989
2209,2023-08-03 00:00:00+00:00,0.06088556,0.065,0.05261811,0.053746495,0.05398099,0.049177084,0.051091984,0.050686125,0.050310474,0.04744783,0.04891472,0.049036127,0.048788834,0.04841546,0.04846416,0.04826902,0.048125304,0.04810591,0.04813435,0.048076674,0.047836542,0.048061077,0.04810901,0.048012964,0.04744338,South Table,39.743724,-105.177989
2210,2023-08-03 01:00:00+00:00,0.059008762,0.06299999999999999,0.05499402,0.04934576,0.050143212,0.050317246,0.04666629,0.04817964,0.04785065,0.04753971,0.045128226,0.04638947,0.046502605,0.04625816,0.04584114,0.045903374,0.04562804,0.045358054,0.045231316,0.045325257,0.045233503,0.04490458,0.045168463,0.045218803,0.04512327,South Table,39.743724,-105.177989
2211,2023-08-03 02:00:00+00:00,0.057217646,0.054,0.053524613,0.050734214,0.046898335,0.047492083,0.04762695,0.044726066,0.046001565,0.04571392,0.045432013,0.043220613,0.04441975,0.04453495,0.04426932,0.04378509,0.043862805,0.04350863,0.043126,0.042908926,0.043058254,0.042936236,0.042525012,0.04282926,0.042883366,South Table,39.743724,-105.177989
2212,2023-08-03 03:00:00+00:00,0.04953904,0.043,0.05242679,0.049687263,0.04762106,0.04443888,0.04493181,0.045049347,0.042448547,0.043629404,0.043356057,0.0430833,0.040937748,0.0421124,0.042229064,0.041956063,0.04144913,0.041531213,0.041154098,0.04073644,0.04048601,0.04065784,0.040522642,0.0400717,0.040396925,South Table,39.743724,-105.177989
2213,2023-08-03 04:00:00+00:00,0.04187458,0.039,0.047012452,0.049213503,0.04706164,0.04528892,0.04251788,0.04295718,0.043065887,0.04061818,0.041752186,0.04148602,0.041218888,0.0391326,0.040272366,0.040386375,0.04012066,0.039630037,0.039708924,0.039344884,0.038934495,0.03867717,0.03885693,0.03871746,0.03825268,South Table,39.743724,-105.177989
2214,2023-08-03 05:00:00+00:00,0.03897704,0.039,0.041208297,0.04496256,0.046658758,0.044813737,0.043287005,0.040871624,0.041262195,0.041361194,0.03911438,0.040165167,0.039917294,0.039668337,0.037745006,0.038788285,0.038893454,0.038650364,0.038204283,0.038275443,0.037942596,0.03755758,0.037304446,0.037483905,0.03734674,South Table,39.743724,-105.177989
2215,2023-08-03 06:00:00+00:00,0.038655546,0.04,0.038636982,0.040280238,0.04321117,0.04463028,0.043071087,0.04176886,0.03967893,0.040022172,0.040111225,0.038096953,0.039045524,0.038821124,0.038595706,0.03687333,0.03780426,0.03789973,0.037678983,0.037272684,0.03733766,0.03702481,0.03664716,0.03638618,0.036571827,South Table,39.743724,-105.177989
2216,2023-08-03 07:00:00+00:00,0.038675796,0.023,0.037557468,0.037543055,0.038868163,0.041360572,0.042558484,0.041235376,0.040116016,0.038277823,0.038585484,0.03866732,0.036834452,0.037700545,0.037495524,0.03728985,0.035738565,0.03657331,0.036660653,0.03645791,0.036081657,0.036142506,0.035837628,0.035450492,0.03517024,South Table,39.743724,-105.177989
2217,2023-08-03 08:00:00+00:00,0.024311712,0.033,0.037260246,0.03637307,0.036361344,0.037505202,0.03962686,0.04064566,0.03951092,0.038532924,0.03688966,0.037169997,0.03724616,0.03556181,0.036357038,0.036169067,0.035981093,0.034583267,0.035331503,0.035411067,0.035225287,0.034876388,0.0349341,0.03463279,0.0342306,South Table,39.743724,-105.177989
2218,2023-08-03 09:00:00+00:00,0.032811884,0.034,0.0257649,0.03576846,0.035037022,0.03502688,0.036010373,0.037829455,0.038707376,0.03771484,0.03683966,0.03533122,0.03559453,0.03566707,0.034076452,0.034822617,0.03464769,0.03447429,0.03320758,0.033878297,0.033949405,0.033783365,0.03346409,0.033518802,0.033230294,South Table,39.743724,-105.177989
2219,2023-08-03 10:00:00+00:00,0.032350816,0.037,0.031315856,0.025931105,0.03390933,0.033276185,0.03326746,0.034112643,0.035674244,0.03643943,0.035560474,0.034765974,0.03336459,0.03361574,0.033685133,0.032171857,0.03287143,0.0327104,0.032553595,0.03143924,0.03201664,0.032076243,0.03193939,0.031667214,0.031713672,South Table,39.743724,-105.177989
2220,2023-08-03 11:00:00+00:00,0.03407584,0.03,0.029939698,0.029136699,0.024933768,0.031649217,0.031108802,0.031101394,0.031813674,0.03313779,0.03380102,0.033026244,0.03230975,0.031024698,0.03125976,0.03132445,0.029941568,0.030565994,0.030425495,0.03029181,0.029375684,0.02983905,0.029886188,0.029779421,0.029563041,South Table,39.743724,-105.177989
2221,2023-08-03 12:00:00+00:00,0.027357342,0.028000000000000004,0.030976607,0.02779638,0.027180245,0.023746703,0.029258292,0.02881153,0.02880553,0.029375894,0.030446194,0.031003987,0.030335126,0.029702958,0.028560834,0.028769016,0.02882614,0.027687058,0.0281849,0.028074153,0.027969582,0.027259089,0.027635537,0.027679421,0.027558435,South Table,39.743724,-105.177989
2222,2023-08-03 13:00:00+00:00,0.028434515,0.024000000000000004,0.027895465,0.030425267,0.028148616,0.027678916,0.025070777,0.029214319,0.028881602,0.02887725,0.029282624,0.03006229,0.030497849,0.029951405,0.029422937,0.028469335,0.028636146,0.028682161,0.027879082,0.02822276,0.028143322,0.028062737,0.02742585,0.027846972,0.027914768,South Table,39.743724,-105.177989
2223,2023-08-03 14:00:00+00:00,0.028629022,0.025000000000000005,0.03217127,0.031820133,0.033506468,0.031873766,0.031537868,0.029715491,0.03251273,0.03228726,0.032284375,0.03255221,0.033105597,0.033449005,0.032989327,0.0325308,0.031695053,0.031836063,0.031875804,0.03122483,0.031516813,0.031442508,0.031356927,0.030544974,0.031171676,South Table,39.743724,-105.177989
2224,2023-08-03 15:00:00+00:00,0.033363808,0.031999999999999994,0.03635221,0.038653005,0.038426854,0.039603714,0.038466483,0.038238276,0.03707131,0.03881146,0.038668696,0.038666848,0.038848802,0.039282467,0.039586347,0.039150734,0.038699664,0.03785211,0.037997145,0.03803937,0.037275504,0.037641555,0.037542645,0.037424617,0.036238763,South Table,39.743724,-105.177989
2225,2023-08-03 16:00:00+00:00,0.042810358,0.042,0.044045735,0.046131145,0.047656287,0.04750208,0.048273932,0.047569826,0.04744069,0.046840914,0.047691707,0.047616,0.04761491,0.04774796,0.04814692,0.04846135,0.047982067,0.047465008,0.046445355,0.046631813,0.04668821,0.045482934,0.046083067,0.04592101,0.045732837,South Table,39.743724,-105.177989
2226,2023-08-03 17:00:00+00:00,0.052191965,0.052,0.053021837,0.053996474,0.055462345,0.05647965,0.056390125,0.05675128,0.056508943,0.056484375,0.05647535,0.05644542,0.05642964,0.056429137,0.05653792,0.05696499,0.057329938,0.056752924,0.056115262,0.054817848,0.055068146,0.055145547,0.053329676,0.054236945,0.053993706,South Table,39.743724,-105.177989
2227,2023-08-03 18:00:00+00:00,0.05949414,0.06,0.059708558,0.06039679,0.061099228,0.06203196,0.06255721,0.062530704,0.062515974,0.062675685,0.06273657,0.06319735,0.062535755,0.062558055,0.06255784,0.06266552,0.06314343,0.06355667,0.062899336,0.062169172,0.060664363,0.06096366,0.061057065,0.058771007,0.0599026,South Table,39.743724,-105.177989
2228,2023-08-03 19:00:00+00:00,0.06341692,0.064,0.06281547,0.06300159,0.06351929,0.063980676,0.06450245,0.06468382,0.064693436,0.064483084,0.06481607,0.06490981,0.06551072,0.06470729,0.06473453,0.06473429,0.064855956,0.065367825,0.065796666,0.06512183,0.064374946,0.062831976,0.06314287,0.06323984,0.060826443,South Table,39.743724,-105.177989
2229,2023-08-03 20:00:00+00:00,0.06368195,0.06299999999999999,0.0630168,0.062505625,0.062651016,0.06302319,0.06333451,0.06363538,0.063686036,0.063706845,0.06347033,0.06381041,0.063898794,0.064443566,0.0637641,0.06378159,0.06378122,0.06391096,0.06441707,0.06482808,0.06418907,0.063485995,0.062034618,0.06232771,0.06241884,South Table,39.743724,-105.177989
2230,2023-08-03 21:00:00+00:00,0.060886573,0.062,0.061681353,0.06112637,0.060725793,0.060836196,0.06111375,0.061340254,0.061550263,0.061554573,0.061573725,0.061364193,0.06164686,0.06171958,0.06215725,0.061657216,0.061660644,0.061660107,0.06179794,0.062297285,0.062691696,0.062086347,0.061425198,0.060062874,0.060337365,South Table,39.743724,-105.177989
2231,2023-08-03 22:00:00+00:00,0.05837624,0.059,0.05731856,0.05791384,0.057497893,0.05719456,0.057279076,0.05749364,0.057672687,0.057828583,0.057832126,0.057849377,0.057674285,0.05791224,0.05797327,0.058350626,0.057931837,0.057931464,0.05793095,0.058055595,0.05850027,0.058849856,0.05831464,0.05773085,0.056517184,South Table,39.743724,-105.177989
2232,2023-08-03 23:00:00+00:00,0.05585751,0.053000000000000005,0.055200882,0.054385662,0.0548288,0.05450924,0.05427072,0.054338638,0.05451694,0.054670375,0.05482311,0.054842435,0.054853432,0.054726433,0.054896314,0.054941133,0.055223674,0.054953836,0.05494169,0.054941062,0.055070452,0.05550787,0.055845898,0.0553335,0.05477519,South Table,39.743724,-105.177989
2233,2023-08-04 00:00:00+00:00,0.048982557,0.053000000000000005,0.051867567,0.05136016,0.05073744,0.05108684,0.050831657,0.05063661,0.05069322,0.050843958,0.05098201,0.051127084,0.051178828,0.051182434,0.051123418,0.051202025,0.0512229,0.051353183,0.051340014,0.051307697,0.051306825,0.05145339,0.051903315,0.05223684,0.05173903,South Table,39.743724,-105.177989
2234,2023-08-04 01:00:00+00:00,0.04971523,0.051,0.045585822,0.04775123,0.047370624,0.04688251,0.047170013,0.046957187,0.04678694,0.046837505,0.046978954,0.04711455,0.047285657,0.047378678,0.047373258,0.047381558,0.047369655,0.04736789,0.047352687,0.047587775,0.047534473,0.047533322,0.047703378,0.04818558,0.04853005,South Table,39.743724,-105.177989
2235,2023-08-04 02:00:00+00:00,0.047231674,0.046,0.046006255,0.042921204,0.044460036,0.044176355,0.043803196,0.0440354,0.043857273,0.043708652,0.043754224,0.043887638,0.044027135,0.04422333,0.0443669,0.044352647,0.04442875,0.044328704,0.044303942,0.044130735,0.04463627,0.044560704,0.044559248,0.044755828,0.045277447,South Table,39.743724,-105.177989
2236,2023-08-04 03:00:00+00:00,0.042393964,0.043,0.0434947,0.042593423,0.040331718,0.041556712,0.041329972,0.04101738,0.04122173,0.04106126,0.040923104,0.04096633,0.041096754,0.041237097,0.04144631,0.041608255,0.041590426,0.041691378,0.041557476,0.041523483,0.041278683,0.0419092,0.041823637,0.041822035,0.04203096,South Table,39.743724,-105.177989
2237,2023-08-04 04:00:00+00:00,0.04077107,0.035,0.040248446,0.041053012,0.040378433,0.038538557,0.039557032,0.039362513,0.039086115,0.039272435,0.039124608,0.038995486,0.039036006,0.03915916,0.03929306,0.03949367,0.039652582,0.03963463,0.039739475,0.039597247,0.03955968,0.039278183,0.039971784,0.039882965,0.039881337,South Table,39.743724,-105.177989
2238,2023-08-04 05:00:00+00:00,0.03407489,0.036,0.038870566,0.03848667,0.03910032,0.038542952,0.037004974,0.037870344,0.03770095,0.03745467,0.037624218,0.037489235,0.037370525,0.03740781,0.037521694,0.037645943,0.03783367,0.03798445,0.037966903,0.03807274,0.037924808,0.037884224,0.03757177,0.03831269,0.038222503,South Table,39.743724,-105.177989
2239,2023-08-04 06:00:00+00:00,0.035027098,0.033,0.033437572,0.037030302,0.036729466,0.03724795,0.036773004,0.035442233,0.03620179,0.036050055,0.035824955,0.03598211,0.035857473,0.035747316,0.035781838,0.035887618,0.036003668,0.036180016,0.036324594,0.03630719,0.03641643,0.03625835,0.036213484,0.035863135,0.036664892,South Table,39.743724,-105.177989
2240,2023-08-04 07:00:00+00:00,0.032698352,0.03,0.03434658,0.03318288,0.035972066,0.03572302,0.036153547,0.03575476,0.03462442,0.035281375,0.03514785,0.034946285,0.03508826,0.034976553,0.034877546,0.03490847,0.035003643,0.03510863,0.035269774,0.035405118,0.035388187,0.03549913,0.035332967,0.035284575,0.034904476,South Table,39.743724,-105.177989
2241,2023-08-04 08:00:00+00:00,0.030305015,0.039,0.032435037,0.03365744,0.03274377,0.035086043,0.034876686,0.035241697,0.034900267,0.033915535,0.0344972,0.034377057,0.034192733,0.0343233,0.034221467,0.03413102,0.034159195,0.03424628,0.034343008,0.034493,0.034621835,0.034605145,0.034718953,0.034543153,0.034490857,South Table,39.743724,-105.177989
2242,2023-08-04 09:00:00+00:00,0.0377761,0.04,0.03072615,0.03230188,0.03326538,0.032494366,0.034477044,0.034298345,0.034611844,0.034313783,0.03344016,0.033965442,0.03385507,0.03368362,0.03380521,0.03371127,0.033628024,0.033653826,0.03373373,0.03382281,0.03396234,0.034084976,0.03406848,0.034185532,0.034001548,South Table,39.743724,-105.177989
2243,2023-08-04 10:00:00+00:00,0.0380847,0.041,0.036227927,0.030938122,0.03216812,0.03297938,0.03232545,0.034018975,0.033865478,0.03413786,0.03387482,0.033092335,0.0335707,0.03346783,0.033307344,0.033420563,0.03333383,0.033258017,0.033281237,0.033352338,0.033430733,0.033553332,0.03366352,0.03364805,0.033758644,South Table,39.743724,-105.177989
2244,2023-08-04 11:00:00+00:00,0.03851246,0.036,0.036036402,0.03462306,0.03050062,0.03153855,0.032232273,0.031668168,0.033132743,0.032998454,0.033239335,0.03300308,0.03229238,0.032732964,0.032635674,0.032484457,0.03258987,0.03251008,0.032441985,0.032462403,0.032523293,0.0325885,0.03268961,0.03278401,0.032770548,South Table,39.743724,-105.177989
2245,2023-08-04 12:00:00+00:00,0.033838317,0.033,0.03602096,0.034159947,0.033073578,0.029659089,0.0305307,0.031116946,0.030642608,0.031875145,0.031760883,0.031967986,0.0317613,0.031135114,0.03152694,0.031439222,0.031303946,0.03139645,0.03132841,0.03127168,0.031288292,0.031337038,0.03138894,0.031472746,0.03155794,South Table,39.743724,-105.177989
2246,2023-08-04 13:00:00+00:00,0.03185233,0.031000000000000003,0.03259574,0.034201283,0.032814026,0.031944737,0.029190423,0.029887756,0.030350434,0.029982865,0.030929914,0.03084079,0.031005895,0.030835396,0.030311985,0.030641885,0.030570397,0.030460523,0.030534582,0.030483026,0.030438997,0.030452395,0.030497013,0.030555196,0.030679079,South Table,39.743724,-105.177989
2247,2023-08-04 14:00:00+00:00,0.03373519,0.037,0.034478296,0.035004236,0.03613193,0.03508698,0.034434605,0.03240717,0.032902177,0.033226274,0.032974675,0.033630084,0.033565246,0.0336933,0.033551615,0.033100456,0.033391625,0.033331804,0.033238053,0.03330305,0.03325738,0.033214524,0.033229437,0.03328882,0.0333833,South Table,39.743724,-105.177989
2248,2023-08-04 15:00:00+00:00,0.042012352,0.041,0.039066523,0.039608806,0.039982285,0.040832154,0.0400565,0.03958521,0.038189948,0.03851565,0.038728368,0.0385638,0.039022528,0.03897184,0.03908329,0.03894912,0.03849888,0.03880244,0.03873923,0.038636204,0.038711865,0.038653426,0.038595743,0.038616993,0.03870436,South Table,39.743724,-105.177989
2249,2023-08-04 16:00:00+00:00,0.047191296,0.04900000000000001,0.04817811,0.045946658,0.04633733,0.04661162,0.047204643,0.0466961,0.04640758,0.045632694,0.045798425,0.045910943,0.045818955,0.04613232,0.046089854,0.046196945,0.046057176,0.045563266,0.04591248,0.045834992,0.04570374,0.045804165,0.04571967,0.045636617,0.04566741,South Table,39.743724,-105.177989
2250,2023-08-04 17:00:00+00:00,0.054589897,0.06,0.052677173,0.05348757,0.051817056,0.052103642,0.052287903,0.052634615,0.052378733,0.05225956,0.052044537,0.052070193,0.052100703,0.052063446,0.052283168,0.052244015,0.052355133,0.052202266,0.051642478,0.052051973,0.051954947,0.051786706,0.051917925,0.051802505,0.051690333,South Table,39.743724,-105.177989
2251,2023-08-04 18:00:00+00:00,0.06401991,0.071,0.05785165,0.0562074,0.056840744,0.05561141,0.055806767,0.0559119,0.056058224,0.055998873,0.056003198,0.056185182,0.056117766,0.056097403,0.05609038,0.056267507,0.05622884,0.056344766,0.056182407,0.055578157,0.05602816,0.05591673,0.055721417,0.055874288,0.05573722,South Table,39.743724,-105.177989
2252,2023-08-04 19:00:00+00:00,0.07263735,0.073,0.06422285,0.058838196,0.057497147,0.05798323,0.057085823,0.057215396,0.057270896,0.057300992,0.057338722,0.057400282,0.05774005,0.057640385,0.05760559,0.057604067,0.05778093,0.057741497,0.05785935,0.057695247,0.05708273,0.057541285,0.057425134,0.057221096,0.057380285,South Table,39.743724,-105.177989
2253,2023-08-04 20:00:00+00:00,0.07004315,0.076,0.0696088,0.062454104,0.058087364,0.057035573,0.05740906,0.05674468,0.056836035,0.056865904,0.056855787,0.056919582,0.056987226,0.057320565,0.057229623,0.057202786,0.057193138,0.057387173,0.057347286,0.05746303,0.057304293,0.056714226,0.057155177,0.05704247,0.056844894,South Table,39.743724,-105.177989
2254,2023-08-04 21:00:00+00:00,0.07321188,0.077,0.066429116,0.066075705,0.060405716,0.056927092,0.056082536,0.056381743,0.055844434,0.05591525,0.055937465,0.055920873,0.055974003,0.056028966,0.05629969,0.05622744,0.056213006,0.056194138,0.056402206,0.056362607,0.056474257,0.056323342,0.055765215,0.05618044,0.056074098,South Table,39.743724,-105.177989
2255,2023-08-04 22:00:00+00:00,0.0725654,0.073,0.068357736,0.06324862,0.062978886,0.058449276,0.05559433,0.05488984,0.055144332,0.05468993,0.054752298,0.054771587,0.054764617,0.05479988,0.054836962,0.055037398,0.054984964,0.05498287,0.054955427,0.055175107,0.055135928,0.0552436,0.05509987,0.05457079,0.054963753,South Table,39.743724,-105.177989
