,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,preds_8_Evergreen,preds_9_Evergreen,preds_10_Evergreen,preds_11_Evergreen,preds_12_Evergreen,preds_13_Evergreen,preds_14_Evergreen,preds_15_Evergreen,preds_16_Evergreen,preds_17_Evergreen,preds_18_Evergreen,preds_19_Evergreen,preds_20_Evergreen,preds_21_Evergreen,preds_22_Evergreen,preds_23_Evergreen,site_name,lat,lon
1295,2023-08-03 23:00:00+00:00,0.054299787,0.061000000000000006,0.036649566,0.038334392,0.0446158,0.04429446,0.04454446,0.04552669,0.045018125,0.045587525,0.045586042,0.045652267,0.04561668,0.04559067,0.04540362,0.045271173,0.04523745,0.04518409,0.0452069,0.04534889,0.045336146,0.045287836,0.044486977,0.04491069,0.045023188,Evergreen,39.620408,-105.33872
1296,2023-08-04 00:00:00+00:00,0.054942414,0.059,0.048195083,0.03366543,0.03521571,0.04060853,0.040335573,0.04054592,0.04136919,0.040945537,0.041425876,0.041424584,0.041475415,0.041447658,0.041428298,0.04130586,0.041240796,0.041234046,0.04126757,0.0413932,0.041649964,0.041631553,0.041568793,0.04058034,0.041059747,Evergreen,39.620408,-105.33872
1297,2023-08-04 01:00:00+00:00,0.051576905,0.054,0.047291085,0.04227567,0.030150218,0.031431347,0.035639882,0.03541987,0.035589304,0.036255192,0.035909858,0.036317863,0.0363163,0.03633931,0.036324114,0.036315065,0.03628924,0.036323752,0.03635754,0.036524933,0.036811974,0.03725209,0.037224557,0.037139133,0.0358816,Evergreen,39.620408,-105.33872
1298,2023-08-04 02:00:00+00:00,0.043507803,0.037,0.041108534,0.037845973,0.034051415,0.024578162,0.025548879,0.028817141,0.028640093,0.028775357,0.029301748,0.02902366,0.029383084,0.029381119,0.029371021,0.029369578,0.029371781,0.029451085,0.029594159,0.02967281,0.029990636,0.030460058,0.031107746,0.031069957,0.030959658,Evergreen,39.620408,-105.33872
1299,2023-08-04 03:00:00+00:00,0.030450532,0.026,0.036330044,0.034486406,0.03183188,0.028690115,0.021032877,0.021803536,0.024464658,0.024314936,0.024426948,0.024859417,0.024630373,0.024939625,0.024937633,0.024913732,0.024918947,0.024926644,0.025055334,0.02524687,0.025344687,0.02572328,0.026258714,0.02696784,0.02692791,Evergreen,39.620408,-105.33872
1300,2023-08-04 04:00:00+00:00,0.024447354,0.021,0.028145913,0.032442167,0.03096092,0.028708622,0.026129302,0.019900326,0.020504354,0.022638327,0.022515865,0.022605563,0.022944128,0.022766236,0.023012608,0.023010872,0.022983465,0.022991564,0.023001574,0.023147995,0.023353307,0.023455558,0.023844514,0.024381824,0.025075164,Evergreen,39.620408,-105.33872
1301,2023-08-04 05:00:00+00:00,0.020055797,0.017,0.022773197,0.025466233,0.028944816,0.027696902,0.025856823,0.023756066,0.018789114,0.01924698,0.020910239,0.020812277,0.020881932,0.021139074,0.021004708,0.02119838,0.021196838,0.021166183,0.021176567,0.021188287,0.021346621,0.021559693,0.021663744,0.022053748,0.022582779,Evergreen,39.620408,-105.33872
1302,2023-08-04 06:00:00+00:00,0.016160065,0.018,0.018522365,0.020523092,0.02275921,0.02575966,0.02472522,0.023208106,0.021477623,0.01750815,0.01784844,0.019131454,0.01905394,0.019107183,0.019298173,0.01919848,0.019351244,0.019349845,0.019316232,0.019328417,0.019341456,0.019508643,0.01972639,0.019830717,0.020215986,Evergreen,39.620408,-105.33872
1303,2023-08-04 07:00:00+00:00,0.017300988,0.014000000000000002,0.015939146,0.017631082,0.019292261,0.021201184,0.023637805,0.022806127,0.021583237,0.020185279,0.017112272,0.017353162,0.018306628,0.018247243,0.018286457,0.01842288,0.018350929,0.018470943,0.018469665,0.018434744,0.018447781,0.018461375,0.01863,0.018844286,0.018945238,Evergreen,39.620408,-105.33872
1304,2023-08-04 08:00:00+00:00,0.014449946,0.016,0.016871113,0.015877018,0.017305696,0.01873654,0.020293187,0.022243347,0.021577304,0.020590669,0.01945864,0.017089037,0.017253181,0.017948588,0.017903626,0.017931862,0.01802622,0.01797549,0.018070422,0.018069245,0.01803412,0.018047554,0.018061513,0.018230997,0.018442003,Evergreen,39.620408,-105.33872
1305,2023-08-04 09:00:00+00:00,0.016924117,0.016,0.015818004,0.017563658,0.016723666,0.017957281,0.019117849,0.020343956,0.02186363,0.02133962,0.020556247,0.019653698,0.01789649,0.017994296,0.018461877,0.018429741,0.018448247,0.018505305,0.018473757,0.018545406,0.018544327,0.018510297,0.018523786,0.018538142,0.01871047,Evergreen,39.620408,-105.33872
1306,2023-08-04 10:00:00+00:00,0.01732023,0.019,0.017997093,0.017167117,0.018674014,0.017934745,0.018956436,0.019879023,0.020826057,0.021994956,0.02158565,0.020964123,0.020241482,0.018917495,0.018976757,0.019290235,0.01926749,0.019278932,0.019308614,0.01929085,0.01934836,0.0193473,0.019313458,0.01932759,0.01934296,Evergreen,39.620408,-105.33872
1307,2023-08-04 11:00:00+00:00,0.01931963,0.019,0.018052462,0.018584907,0.017863192,0.019231165,0.01859237,0.019443173,0.020193731,0.020968376,0.02195813,0.021594584,0.021016596,0.020301238,0.018796455,0.018901743,0.019365814,0.019336578,0.019355314,0.019422023,0.019380204,0.019465117,0.019464048,0.019430635,0.019442892,Evergreen,39.620408,-105.33872
1308,2023-08-04 12:00:00+00:00,0.018141804,0.017,0.01839011,0.017401818,0.01784054,0.017218629,0.018362125,0.017849445,0.018504547,0.019075118,0.019682607,0.020517966,0.02019051,0.019654505,0.018976847,0.017635074,0.017711343,0.018088864,0.018064627,0.018078994,0.018128537,0.018097557,0.018161815,0.018160947,0.01812998,Evergreen,39.620408,-105.33872
1309,2023-08-04 13:00:00+00:00,0.019032864,0.016,0.019912874,0.02009718,0.019321438,0.019680124,0.019183023,0.020071512,0.019685438,0.020161059,0.020572338,0.021026261,0.02169097,0.021419661,0.02098157,0.020468213,0.019873485,0.019821199,0.019669862,0.019677047,0.019660112,0.01956092,0.0196116,0.01963941,0.019637179,Evergreen,39.620408,-105.33872
1310,2023-08-04 14:00:00+00:00,0.026803192,0.025000000000000005,0.029116143,0.02971175,0.029840322,0.029274868,0.029526163,0.029190604,0.029772665,0.02952382,0.02982739,0.030106787,0.030449426,0.031000027,0.030762637,0.030369945,0.029912654,0.029543482,0.029454628,0.029131211,0.029147452,0.029123282,0.02900189,0.02904074,0.02920284,Evergreen,39.620408,-105.33872
1311,2023-08-04 15:00:00+00:00,0.0394568,0.043,0.04091522,0.042349942,0.042681172,0.042750347,0.04248485,0.042587068,0.04246893,0.042653523,0.04258036,0.04266608,0.042774044,0.042959232,0.043324776,0.04314516,0.042806447,0.042338554,0.041576542,0.04158476,0.041694503,0.041680805,0.041690044,0.04174233,0.041664492,Evergreen,39.620408,-105.33872
1312,2023-08-04 16:00:00+00:00,0.05172112,0.052,0.04846873,0.049393132,0.05014924,0.050305117,0.050327115,0.050284617,0.05028068,0.050307687,0.05024129,0.050272502,0.050238002,0.0502573,0.050363034,0.05063214,0.050481547,0.050154097,0.049618695,0.04826686,0.048401058,0.049098574,0.04904535,0.049095556,0.049343407,Evergreen,39.620408,-105.33872
1313,2023-08-04 17:00:00+00:00,0.05458812,0.056999999999999995,0.054301336,0.05193071,0.052540552,0.052984633,0.053042833,0.05304294,0.053099472,0.05305449,0.053130783,0.05299114,0.053045772,0.05299674,0.05301626,0.05313162,0.053415634,0.053255856,0.052891605,0.052260872,0.050448384,0.05066232,0.05173353,0.05165567,0.051729433,Evergreen,39.620408,-105.33872
1314,2023-08-04 18:00:00+00:00,0.058516383,0.056999999999999995,0.05588665,0.055655915,0.053779937,0.05420908,0.05444584,0.054453686,0.05444231,0.054541226,0.054481417,0.05457209,0.054416966,0.05447273,0.054431897,0.05446445,0.05459645,0.054900333,0.05473163,0.054341346,0.053651303,0.051571086,0.05182944,0.053092506,0.05300334,Evergreen,39.620408,-105.33872
1315,2023-08-04 19:00:00+00:00,0.057378523,0.056,0.059049264,0.056882866,0.056675795,0.05516259,0.055466443,0.05559449,0.055571593,0.05555464,0.055673838,0.05560734,0.055704046,0.05554215,0.055598658,0.05556087,0.055597298,0.055732895,0.056038827,0.055868696,0.05547005,0.05475568,0.052538216,0.052821096,0.05416558,Evergreen,39.620408,-105.33872
1316,2023-08-04 20:00:00+00:00,0.056054372,0.058,0.057626285,0.05903468,0.05703221,0.05685636,0.05566044,0.055883583,0.05592756,0.05588849,0.055868305,0.05599762,0.05592839,0.05602728,0.055863123,0.055919904,0.05588317,0.055919692,0.056053266,0.056353416,0.056185517,0.05578842,0.055069976,0.05279367,0.053088818,Evergreen,39.620408,-105.33872
1317,2023-08-04 21:00:00+00:00,0.05793339,0.056,0.055680323,0.057043828,0.05842059,0.05664828,0.056499526,0.055521306,0.055681616,0.05567373,0.05562057,0.05559808,0.055735424,0.055663887,0.055764373,0.055599365,0.055655535,0.055621013,0.05565931,0.05579351,0.05609226,0.05592487,0.055525832,0.054797057,0.05244385,Evergreen,39.620408,-105.33872
1318,2023-08-04 22:00:00+00:00,0.054257076,0.056,0.056437615,0.05453184,0.05585334,0.057093345,0.05555948,0.055430673,0.05461574,0.05473532,0.05469542,0.054639094,0.054616682,0.054747883,0.05468135,0.05477273,0.05462752,0.054673262,0.054654405,0.05470715,0.054856256,0.055173613,0.054999426,0.054588675,0.053843062,Evergreen,39.620408,-105.33872
1319,2023-08-04 23:00:00+00:00,0.055046923,0.054,0.053149633,0.054923985,0.053123847,0.054309156,0.05538015,0.05404582,0.0539342,0.05324023,0.05333896,0.053292338,0.05323836,0.05321812,0.053333342,0.053276964,0.05335135,0.053241532,0.05326894,0.05327764,0.05335735,0.053537026,0.05389636,0.053706314,0.053270407,Evergreen,39.620408,-105.33872
1320,2023-08-05 00:00:00+00:00,0.050539404,0.05500000000000001,0.051637266,0.0501436,0.051727198,0.050175626,0.051168535,0.052069347,0.0509422,0.05084754,0.050258394,0.050338466,0.05029895,0.050253406,0.050236814,0.05032562,0.05028574,0.05033153,0.05028334,0.05027829,0.050335966,0.050462782,0.050693024,0.051113684,0.05090545,Evergreen,39.620408,-105.33872
1321,2023-08-05 01:00:00+00:00,0.048303116,0.044,0.0437278,0.044466905,0.043295316,0.044498604,0.043339804,0.04409298,0.044788692,0.043900516,0.04382508,0.04334198,0.043418556,0.043407064,0.043379795,0.043370243,0.043411825,0.043402348,0.043392945,0.043469176,0.04339575,0.043560605,0.043791912,0.04413259,0.044672605,Evergreen,39.620408,-105.33872
1322,2023-08-05 02:00:00+00:00,0.035537537,0.04,0.039577693,0.036761776,0.0372503,0.036447622,0.03724982,0.036453396,0.036979597,0.03748105,0.03682444,0.036767114,0.036381703,0.036452428,0.036470614,0.03646118,0.036458213,0.036456816,0.036474567,0.036413662,0.03661254,0.036468077,0.03674909,0.03709365,0.03754798,Evergreen,39.620408,-105.33872
1323,2023-08-05 03:00:00+00:00,0.036047928,0.039,0.032353774,0.034898225,0.032849256,0.033248026,0.032621082,0.033271827,0.032618914,0.03305465,0.03347604,0.032915566,0.03286687,0.032535482,0.032598663,0.03262033,0.03261542,0.03261426,0.032601662,0.032626376,0.032551773,0.032784447,0.03262027,0.03293237,0.03330243,Evergreen,39.620408,-105.33872
1324,2023-08-05 04:00:00+00:00,0.03554898,0.035,0.03304614,0.030607866,0.03250159,0.030751063,0.031083725,0.030554496,0.031107487,0.030550152,0.030919373,0.031280663,0.03080249,0.030761214,0.03048363,0.030535547,0.030553658,0.030550301,0.03054995,0.030531619,0.030559942,0.030478708,0.030725013,0.03055511,0.030871863,Evergreen,39.620408,-105.33872
1325,2023-08-05 05:00:00+00:00,0.032360528,0.031000000000000003,0.03280324,0.03103431,0.029119492,0.030753514,0.029290443,0.029569626,0.029126879,0.029590778,0.029125262,0.029433638,0.029736517,0.029335214,0.029300889,0.02907167,0.029114865,0.029131815,0.029130368,0.029130949,0.029106168,0.029138502,0.02905087,0.029307323,0.02913505,Evergreen,39.620408,-105.33872
1326,2023-08-05 06:00:00+00:00,0.029249387,0.028999999999999998,0.030307876,0.030624846,0.029214418,0.02757835,0.028940542,0.027717551,0.027950421,0.027581409,0.027966652,0.027580485,0.027834294,0.028085688,0.02775299,0.02772473,0.027535867,0.027572399,0.027589673,0.027590258,0.027591782,0.027559908,0.027596662,0.027502494,0.027768064,Evergreen,39.620408,-105.33872
1327,2023-08-05 07:00:00+00:00,0.026724663,0.025000000000000005,0.026926948,0.027726827,0.02798734,0.02677272,0.025413496,0.026540684,0.025524959,0.025717607,0.025415521,0.025729228,0.02541741,0.025620628,0.025823534,0.025555009,0.025532348,0.025379775,0.025411034,0.025429683,0.02543246,0.025435109,0.02539438,0.025436632,0.025334552,Evergreen,39.620408,-105.33872
1328,2023-08-05 08:00:00+00:00,0.023877028,0.024000000000000004,0.025235672,0.025389172,0.026055684,0.02627882,0.025285382,0.024190428,0.025099104,0.024275053,0.02442957,0.024189707,0.024435744,0.024193814,0.024349429,0.02450643,0.024298456,0.024280997,0.024161229,0.024187995,0.024207633,0.024212409,0.024216143,0.024167575,0.024213776,Evergreen,39.620408,-105.33872
1329,2023-08-05 09:00:00+00:00,0.023130711,0.025000000000000005,0.023039214,0.024071356,0.0242021,0.02478344,0.02496958,0.024155488,0.023263287,0.024008866,0.023328278,0.023454858,0.023260802,0.02345717,0.023266668,0.023387412,0.023510806,0.023346966,0.023333257,0.02323631,0.023260348,0.023280589,0.02328712,0.02329198,0.023235513,Evergreen,39.620408,-105.33872
1330,2023-08-05 10:00:00+00:00,0.023692133,0.024000000000000004,0.022279352,0.022209639,0.023090802,0.023205336,0.0236911,0.023842936,0.023185583,0.022468425,0.023070414,0.022518873,0.02261965,0.02246994,0.022616968,0.022478374,0.022563478,0.022652823,0.022533443,0.02252354,0.022448257,0.022470193,0.022490509,0.022499474,0.022506228,Evergreen,39.620408,-105.33872
1331,2023-08-05 11:00:00+00:00,0.023341956,0.024000000000000004,0.023102308,0.021991786,0.021931991,0.022711188,0.022808436,0.023211235,0.023336604,0.022786697,0.022173451,0.022704562,0.022203322,0.022297695,0.022152126,0.022297785,0.022158027,0.02224594,0.022335649,0.022215016,0.02220464,0.022125661,0.022148462,0.022171756,0.02218106,Evergreen,39.620408,-105.33872
1332,2023-08-05 12:00:00+00:00,0.022103366,0.022,0.021586385,0.02140092,0.02049212,0.020441135,0.021092981,0.021173028,0.021504499,0.021611186,0.021122137,0.020555178,0.021070825,0.020566937,0.020665146,0.020506816,0.020668529,0.020511989,0.020611335,0.020710032,0.020583242,0.020572953,0.020507468,0.020522812,0.020538567,Evergreen,39.620408,-105.33872
1333,2023-08-05 13:00:00+00:00,0.023177078,0.022,0.023255635,0.022880398,0.022735788,0.02199516,0.0219545,0.022472309,0.022536412,0.022808718,0.02290057,0.022460887,0.02193991,0.022417184,0.021967476,0.022045966,0.021957323,0.022003908,0.02200272,0.021974405,0.02194335,0.02199078,0.021993933,0.021946248,0.02199815,Evergreen,39.620408,-105.33872
1334,2023-08-05 14:00:00+00:00,0.031470735,0.031999999999999994,0.032369055,0.03242169,0.03215966,0.032053992,0.03153418,0.03150647,0.031857863,0.031902406,0.032102726,0.032175772,0.031801414,0.031331223,0.031772982,0.031360544,0.03143012,0.03137366,0.031368934,0.031433832,0.031354904,0.031276368,0.031365413,0.0313676,0.031223163,Evergreen,39.620408,-105.33872
1335,2023-08-05 15:00:00+00:00,0.043497466,0.04700000000000001,0.04306426,0.04359686,0.043625087,0.04348699,0.043438468,0.043230027,0.043220147,0.04334299,0.04335927,0.04344267,0.04347801,0.043274514,0.042994756,0.043273777,0.04299891,0.043051597,0.042989243,0.043036338,0.043002803,0.043020207,0.04305585,0.042965766,0.042950414,Evergreen,39.620408,-105.33872
1336,2023-08-05 16:00:00+00:00,0.052063826,0.051,0.048868623,0.04859186,0.048882503,0.04889682,0.048844498,0.048832055,0.048811644,0.048811782,0.04881168,0.048813045,0.04883323,0.048846744,0.048750665,0.04860258,0.048766416,0.04858379,0.04862805,0.048540812,0.048663992,0.048506282,0.048636302,0.048798967,0.048531342,Evergreen,39.620408,-105.33872
1337,2023-08-05 17:00:00+00:00,0.05267066,0.054,0.0537359,0.051350623,0.051149998,0.051349696,0.05135678,0.05134434,0.051349036,0.05140996,0.051414076,0.05136903,0.051365327,0.05136517,0.051371727,0.051309597,0.051201273,0.051334456,0.051167406,0.05121495,0.051098626,0.051282763,0.05103563,0.051241796,0.05148726,Evergreen,39.620408,-105.33872
1338,2023-08-05 18:00:00+00:00,0.05541773,0.056999999999999995,0.05399477,0.054879747,0.052860096,0.052698404,0.052830067,0.052833024,0.052845143,0.0528591,0.052961458,0.05296746,0.052901994,0.052896038,0.052886818,0.05289021,0.05284298,0.052749988,0.052874684,0.052705724,0.052757975,0.052619144,0.052845366,0.052539997,0.052792415,Evergreen,39.620408,-105.33872
1339,2023-08-05 19:00:00+00:00,0.056699365,0.06,0.05503976,0.05384517,0.054638993,0.052973524,0.052851137,0.052938167,0.05293831,0.052962795,0.05298109,0.05309994,0.05310659,0.05303384,0.053026937,0.05301284,0.053014085,0.05297877,0.05290008,0.053013146,0.052851584,0.05290393,0.05275902,0.052997798,0.05267621,Evergreen,39.620408,-105.33872
1340,2023-08-05 20:00:00+00:00,0.05938514,0.061000000000000006,0.055629823,0.054164283,0.053069703,0.053751163,0.052430604,0.05233536,0.05238783,0.0523866,0.05241632,0.05243544,0.05255247,0.052558787,0.052491307,0.052485056,0.052473083,0.05247464,0.052439425,0.052361857,0.052474614,0.052311447,0.052364737,0.05221555,0.052459665,Evergreen,39.620408,-105.33872
1341,2023-08-05 21:00:00+00:00,0.059460007,0.058,0.057559017,0.054141924,0.052705903,0.051691376,0.052282978,0.051148713,0.0510723,0.05110428,0.051101953,0.05113534,0.05115515,0.05127134,0.05127743,0.05121423,0.05120859,0.051199112,0.0512014,0.05116308,0.051081333,0.051200494,0.05102686,0.05108381,0.050924636,Evergreen,39.620408,-105.33872
1342,2023-08-05 22:00:00+00:00,0.05589668,0.056999999999999995,0.0575655,0.05586581,0.05247248,0.051124528,0.050205383,0.050734706,0.04973914,0.04967448,0.049693324,0.049690623,0.049724136,0.049742952,0.049849287,0.049854632,0.049802754,0.049798712,0.049796525,0.04980138,0.04975032,0.049652092,0.049789112,0.04959373,0.049656212,Evergreen,39.620408,-105.33872
1343,2023-08-05 23:00:00+00:00,0.0547909,0.056,0.05364518,0.055013936,0.05344872,0.05046307,0.049309507,0.048514433,0.04896966,0.048116874,0.0480622,0.048075836,0.048073374,0.04810167,0.048116915,0.048198547,0.048202287,0.048172988,0.048171993,0.048183396,0.04819289,0.04811993,0.04799559,0.04815619,0.047938444,Evergreen,39.620408,-105.33872
1344,2023-08-06 00:00:00+00:00,0.05218357,0.06,0.051046755,0.050188284,0.05133528,0.050067242,0.047706187,0.046775445,0.046131164,0.046500746,0.045801066,0.045756165,0.045768693,0.04576693,0.045786828,0.045796644,0.04584128,0.04584257,0.04584876,0.045852724,0.045886803,0.045904107,0.04579483,0.0456291,0.045821637,Evergreen,39.620408,-105.33872
1345,2023-08-06 01:00:00+00:00,0.051358756,0.04900000000000001,0.04412233,0.04338617,0.042743642,0.04361329,0.042674504,0.040879946,0.040164743,0.03965658,0.03995156,0.03937421,0.039335318,0.03935182,0.039351147,0.03935993,0.03936291,0.039359424,0.039357282,0.039417516,0.039429657,0.039503913,0.03953565,0.039359342,0.03912212,Evergreen,39.620408,-105.33872
1346,2023-08-06 02:00:00+00:00,0.03975894,0.037,0.041848134,0.0371859,0.036681466,0.03621223,0.03683523,0.036148455,0.03482127,0.03428337,0.033897776,0.03412611,0.03366198,0.03362913,0.03364852,0.033648744,0.03364847,0.03364605,0.03360518,0.033600356,0.033703282,0.033721957,0.033828154,0.033871,0.03364732,Evergreen,39.620408,-105.33872
1347,2023-08-06 03:00:00+00:00,0.033412844,0.041,0.035700526,0.037154157,0.03354204,0.03311701,0.032734595,0.033250235,0.032678805,0.031576034,0.031132318,0.030812297,0.031001382,0.030611737,0.030584004,0.030601775,0.030602256,0.030598627,0.030594109,0.030538226,0.030532308,0.030652024,0.030673103,0.030789593,0.030835127,Evergreen,39.620408,-105.33872
1348,2023-08-06 04:00:00+00:00,0.037823185,0.04700000000000001,0.031669833,0.03323011,0.034349225,0.03125093,0.03089855,0.030581074,0.031008791,0.03053602,0.029635496,0.029274901,0.029016277,0.02916863,0.028851964,0.028829424,0.02884478,0.028845381,0.028839802,0.028834049,0.028769711,0.028763225,0.028890636,0.028912622,0.029031744,Evergreen,39.620408,-105.33872
1349,2023-08-06 05:00:00+00:00,0.04199417,0.044,0.03380807,0.029227197,0.03046959,0.0314179,0.028853375,0.028561786,0.02830108,0.028649962,0.028268173,0.027549112,0.02726434,0.027060311,0.027180092,0.026927253,0.026909033,0.02692283,0.026923569,0.026915962,0.026908882,0.026834833,0.026827663,0.026964793,0.026988,Evergreen,39.620408,-105.33872
