,date,preds_0_Chatfield Reservoir,actual,preds_1_Chatfield Reservoir,preds_2_Chatfield Reservoir,preds_3_Chatfield Reservoir,preds_4_Chatfield Reservoir,preds_5_Chatfield Reservoir,preds_6_Chatfield Reservoir,preds_7_Chatfield Reservoir,preds_8_Chatfield Reservoir,preds_9_Chatfield Reservoir,preds_10_Chatfield Reservoir,preds_11_Chatfield Reservoir,preds_12_Chatfield Reservoir,preds_13_Chatfield Reservoir,preds_14_Chatfield Reservoir,preds_15_Chatfield Reservoir,preds_16_Chatfield Reservoir,preds_17_Chatfield Reservoir,preds_18_Chatfield Reservoir,preds_19_Chatfield Reservoir,preds_20_Chatfield Reservoir,preds_21_Chatfield Reservoir,preds_22_Chatfield Reservoir,preds_23_Chatfield Reservoir,site_name,lat,lon
2445,2023-09-13 03:00:00+00:00,0.035561968,0.038,0.03394209,0.038606923,0.039514955,0.03936843,0.03817559,0.034798454,0.03401193,0.032590143,0.03392141,0.03399422,0.034244757,0.034124143,0.0341088,0.034094714,0.03387786,0.03385107,0.03377944,0.03377883,0.0337771,0.033774327,0.03371495,0.033749353,0.03369787,Chatfield Reservoir,39.534488,-105.070358
2446,2023-09-13 04:00:00+00:00,0.03543449,0.037,0.03312801,0.03191886,0.035657294,0.036456548,0.03632968,0.035264827,0.032243095,0.031542975,0.030297346,0.031462997,0.031526536,0.031745832,0.031640656,0.031626847,0.03161671,0.03144834,0.03142869,0.03138284,0.0313826,0.031389523,0.03138538,0.031317048,0.031352818,Chatfield Reservoir,39.534488,-105.070358
2447,2023-09-13 05:00:00+00:00,0.03428896,0.042,0.032815885,0.031049654,0.030060519,0.033268515,0.033940785,0.033830974,0.03289772,0.030241383,0.029635305,0.028570578,0.029555121,0.029609222,0.029794194,0.029704748,0.029692337,0.029685821,0.029564928,0.029552078,0.029529909,0.029529996,0.029544069,0.029538907,0.029465236,Chatfield Reservoir,39.534488,-105.070358
2448,2023-09-13 06:00:00+00:00,0.03957476,0.041,0.03200194,0.030833818,0.029354222,0.028497688,0.031155989,0.031729903,0.031634912,0.030814696,0.028500423,0.027981408,0.02709337,0.027908683,0.027953323,0.028105834,0.028031962,0.028020952,0.028017832,0.027941234,0.027934635,0.027934404,0.027934786,0.027955143,0.027949115,Chatfield Reservoir,39.534488,-105.070358
2449,2023-09-13 07:00:00+00:00,0.037648197,0.031000000000000003,0.036219973,0.029922228,0.028921213,0.027635593,0.02692763,0.029152796,0.029637242,0.029554576,0.028836612,0.026830144,0.026393062,0.025663963,0.02632137,0.026357494,0.02647978,0.026419718,0.02641001,0.026409924,0.02637156,0.026370417,0.026388489,0.026389109,0.026414048,Chatfield Reservoir,39.534488,-105.070358
2450,2023-09-13 08:00:00+00:00,0.02796485,0.025000000000000005,0.034531746,0.033325445,0.027893912,0.027023833,0.025964212,0.025378747,0.027201697,0.02761163,0.027540084,0.026913414,0.025195075,0.0248316,0.024247184,0.02476557,0.024793979,0.024889719,0.02484213,0.02483356,0.024835845,0.024830204,0.024833566,0.02486625,0.024867043,Chatfield Reservoir,39.534488,-105.070358
2451,2023-09-13 09:00:00+00:00,0.023541993,0.022,0.026286265,0.031784948,0.030724995,0.025988968,0.025271269,0.024398647,0.023924878,0.025422772,0.025770282,0.025707694,0.025160275,0.023690524,0.023392104,0.02293188,0.023330119,0.023352018,0.02342539,0.023387726,0.02338006,0.023384374,0.023406042,0.02341332,0.023458697,Chatfield Reservoir,39.534488,-105.070358
2452,2023-09-13 10:00:00+00:00,0.021171067,0.026,0.022551006,0.02476621,0.029502373,0.028576216,0.024668038,0.024082568,0.023384731,0.023005284,0.024219884,0.024515022,0.024460254,0.02398259,0.02273483,0.022492593,0.02213787,0.022436555,0.022453073,0.022508627,0.022478523,0.022471352,0.022477485,0.022523487,0.022534136,Chatfield Reservoir,39.534488,-105.070358
2453,2023-09-13 11:00:00+00:00,0.02532365,0.023,0.020900462,0.021993242,0.023857437,0.02794529,0.027182097,0.02400011,0.023535358,0.022981359,0.022680337,0.023670213,0.0239229,0.023874432,0.023449942,0.022361917,0.02215676,0.021865519,0.02210615,0.02211944,0.022164512,0.02213867,0.022131307,0.022139775,0.022203078,Chatfield Reservoir,39.534488,-105.070358
2454,2023-09-13 12:00:00+00:00,0.02135267,0.019,0.023533752,0.019990928,0.02088714,0.02248255,0.025843639,0.025221165,0.022691695,0.022328818,0.021897791,0.02166237,0.022465218,0.022681214,0.022638517,0.022261988,0.021320656,0.02114945,0.020917777,0.021102225,0.021112233,0.021145636,0.021125747,0.021118963,0.02112855,Chatfield Reservoir,39.534488,-105.070358
2455,2023-09-13 13:00:00+00:00,0.019634128,0.019,0.02177164,0.02341982,0.020663531,0.021384636,0.02262169,0.025194338,0.024727965,0.022878155,0.02262348,0.022320118,0.022151953,0.022770263,0.022951597,0.022914855,0.022612931,0.021933947,0.021833565,0.02174125,0.02179797,0.021802321,0.02182524,0.021797989,0.021783922,Chatfield Reservoir,39.534488,-105.070358
2456,2023-09-13 14:00:00+00:00,0.0246432,0.018,0.02519949,0.02667917,0.027887182,0.02581368,0.026330978,0.027198391,0.02895543,0.028633656,0.02738422,0.027215319,0.027003376,0.026875963,0.027407348,0.027575491,0.02754091,0.027274195,0.026705628,0.026629038,0.026567489,0.026620995,0.026627861,0.026678072,0.026615432,Chatfield Reservoir,39.534488,-105.070358
2457,2023-09-13 15:00:00+00:00,0.027353061,0.031000000000000003,0.03354114,0.03392243,0.034920927,0.035744898,0.03444138,0.03474577,0.03521685,0.03617505,0.035990275,0.03526954,0.035169154,0.03502273,0.03491963,0.035409592,0.035572637,0.035537783,0.03524433,0.03451369,0.03437642,0.034160487,0.034396444,0.034414906,0.034513254,Chatfield Reservoir,39.534488,-105.070358
2458,2023-09-13 16:00:00+00:00,0.040820073,0.043,0.03723322,0.041717682,0.041979834,0.04265038,0.04313681,0.042452313,0.04257674,0.042740464,0.043093737,0.043008212,0.04264764,0.04258968,0.042479537,0.042386904,0.04286663,0.04303046,0.042993832,0.042644843,0.04164734,0.04142336,0.041006662,0.041459907,0.04149083,Chatfield Reservoir,39.534488,-105.070358
2459,2023-09-13 17:00:00+00:00,0.05022742,0.051,0.047835734,0.04497731,0.04836602,0.04855582,0.04895201,0.049186137,0.049013156,0.049000073,0.04893038,0.04884356,0.048826918,0.048698813,0.048664782,0.048569545,0.048476312,0.04898045,0.04915413,0.049114008,0.048695553,0.047409352,0.047099005,0.04649309,0.047145057,Chatfield Reservoir,39.534488,-105.070358
2460,2023-09-13 18:00:00+00:00,0.056758724,0.058,0.05583767,0.05379918,0.051451836,0.054003198,0.05411893,0.054281805,0.05427724,0.05454054,0.054409772,0.054149456,0.05371508,0.053751666,0.05379686,0.053779513,0.053693477,0.05359868,0.054122597,0.054303344,0.054260544,0.05378536,0.052261855,0.051880695,0.051123485,Chatfield Reservoir,39.534488,-105.070358
2461,2023-09-13 19:00:00+00:00,0.061703477,0.058,0.060162265,0.05934412,0.057561465,0.055678852,0.05742716,0.057489324,0.057470907,0.057310496,0.05785546,0.057654772,0.057285685,0.05665779,0.056723785,0.056860723,0.05685136,0.05676974,0.056674335,0.05720344,0.05738561,0.05734182,0.056837413,0.055179402,0.054757357,Chatfield Reservoir,39.534488,-105.070358
2462,2023-09-13 20:00:00+00:00,0.058238436,0.061000000000000006,0.06290111,0.06152307,0.06078058,0.059283394,0.05784334,0.05906661,0.059090685,0.058976337,0.058731243,0.05940757,0.05917712,0.05876582,0.05806812,0.05814471,0.058311313,0.058303952,0.05822357,0.05812835,0.058653872,0.0588341,0.05879047,0.058277022,0.056568746,Chatfield Reservoir,39.534488,-105.070358
2463,2023-09-13 21:00:00+00:00,0.06212474,0.066,0.05875465,0.06296874,0.061688248,0.061037466,0.0598086,0.05864662,0.0594771,0.059481237,0.059310973,0.05902839,0.059756078,0.059517156,0.059099313,0.05840142,0.05847656,0.058630373,0.05862005,0.05853596,0.05843867,0.058968212,0.059148654,0.059104785,0.058584515,Chatfield Reservoir,39.534488,-105.070358
2464,2023-09-13 22:00:00+00:00,0.065487556,0.069,0.06079394,0.057862256,0.061737478,0.06061901,0.06007861,0.05904665,0.05813171,0.05873689,0.058729418,0.05854579,0.058264475,0.058961265,0.05873655,0.05835172,0.057734486,0.057794504,0.057883322,0.057863448,0.05776909,0.057667077,0.05820659,0.058388248,0.05834435,Chatfield Reservoir,39.534488,-105.070358
2465,2023-09-13 23:00:00+00:00,0.066641174,0.065,0.062495798,0.05852486,0.055898655,0.05925089,0.058334738,0.05788113,0.057035957,0.056281496,0.056740005,0.056730025,0.05656053,0.05631208,0.056914933,0.056722764,0.056405302,0.05594135,0.055972748,0.05593744,0.05589882,0.05578298,0.055670165,0.05623562,0.056419592,Chatfield Reservoir,39.534488,-105.070358
2466,2023-09-14 00:00:00+00:00,0.059983395,0.06,0.061788812,0.058495723,0.055187583,0.05298707,0.055682663,0.054929156,0.05455751,0.053846993,0.05321842,0.05360491,0.053597916,0.05345886,0.05326019,0.0537352,0.053587165,0.05336076,0.053101525,0.053093392,0.052856937,0.052783206,0.052623603,0.052487515,0.05310309,Chatfield Reservoir,39.534488,-105.070358
2467,2023-09-14 01:00:00+00:00,0.052891936,0.046,0.052874975,0.054122794,0.051586345,0.048961084,0.04721855,0.049450558,0.04880805,0.048477486,0.047835514,0.047236837,0.047653813,0.04765428,0.04755683,0.047409825,0.04775674,0.047651738,0.047515966,0.047461864,0.04741183,0.04693143,0.046810906,0.04658922,0.046419926,Chatfield Reservoir,39.534488,-105.070358
2468,2023-09-14 02:00:00+00:00,0.041191746,0.043,0.04766926,0.047657814,0.0485452,0.046522174,0.04443639,0.04297808,0.04491713,0.04433246,0.04402395,0.043404657,0.04280744,0.04328056,0.043289315,0.043228462,0.043126766,0.043363035,0.043296967,0.04324333,0.04337298,0.043286245,0.04260575,0.042450354,0.04218829,Chatfield Reservoir,39.534488,-105.070358
2469,2023-09-14 03:00:00+00:00,0.04163228,0.038,0.040070403,0.044542897,0.044534124,0.045302536,0.0435929,0.041756444,0.04046204,0.042220797,0.04168311,0.04139641,0.040824972,0.04026828,0.040713817,0.04072359,0.040675994,0.04059496,0.040773783,0.040729385,0.04071891,0.040931873,0.040832967,0.04010969,0.039951496,Chatfield Reservoir,39.534488,-105.070358
2470,2023-09-14 04:00:00+00:00,0.036511872,0.035,0.03972407,0.038604114,0.042168166,0.04216046,0.042824864,0.041303366,0.039651047,0.038480412,0.040080745,0.03958601,0.039324217,0.038802374,0.038300753,0.038703907,0.03871319,0.03867384,0.038608223,0.038739648,0.038713556,0.038738485,0.03901478,0.038908545,0.038174633,Chatfield Reservoir,39.534488,-105.070358
2471,2023-09-14 05:00:00+00:00,0.033978894,0.031999999999999994,0.035325393,0.037747044,0.036824048,0.039956786,0.039950226,0.040531397,0.039180912,0.037699956,0.036655053,0.03809411,0.03764853,0.037412677,0.036948957,0.03650516,0.03685822,0.036866724,0.036835022,0.03678493,0.036869768,0.03686109,0.036917303,0.03724342,0.03713335,Chatfield Reservoir,39.534488,-105.070358
2472,2023-09-14 06:00:00+00:00,0.031129716,0.035,0.032893077,0.033921752,0.03593904,0.03512772,0.037765376,0.037759714,0.038267504,0.0370663,0.03574841,0.034824334,0.036095835,0.035700414,0.0354933,0.035089374,0.034708936,0.03500908,0.035016403,0.03499145,0.034955226,0.034998547,0.035004586,0.03508478,0.035441533,Chatfield Reservoir,39.534488,-105.070358
2473,2023-09-14 07:00:00+00:00,0.033402737,0.028999999999999998,0.029863901,0.031246312,0.0321156,0.03388188,0.033200018,0.03544659,0.035441738,0.035889797,0.034819387,0.033646613,0.032835152,0.033952177,0.033605497,0.033425122,0.03307912,0.03275745,0.03300549,0.033011578,0.032991998,0.032968286,0.032974545,0.032993432,0.033093486,Chatfield Reservoir,39.534488,-105.070358
2474,2023-09-14 08:00:00+00:00,0.027236285,0.025000000000000005,0.031349905,0.028499944,0.02967985,0.030439245,0.03191111,0.031338595,0.03321673,0.03321255,0.033606987,0.032655817,0.03162468,0.030922363,0.031883623,0.03158507,0.031431597,0.031141317,0.03087616,0.03107682,0.031081706,0.031067729,0.031056773,0.031025479,0.031056922,Chatfield Reservoir,39.534488,-105.070358
2475,2023-09-14 09:00:00+00:00,0.024455251,0.024000000000000004,0.026459541,0.029826501,0.027359206,0.02839087,0.029021697,0.0302452,0.029772984,0.031346817,0.031343207,0.031694073,0.030847907,0.029943295,0.02934098,0.03016103,0.029906375,0.029776767,0.029535573,0.029318128,0.029477924,0.02948178,0.029473158,0.029475776,0.029404767,Chatfield Reservoir,39.534488,-105.070358
2476,2023-09-14 10:00:00+00:00,0.023969112,0.02,0.02438052,0.026001776,0.028901313,0.026745152,0.027596997,0.028114554,0.029105935,0.028718963,0.030028794,0.030025661,0.03033963,0.029583218,0.028789358,0.028273042,0.028970495,0.02875365,0.028644381,0.028443433,0.028263083,0.028395293,0.02839892,0.02839812,0.028415103,Chatfield Reservoir,39.534488,-105.070358
2477,2023-09-14 11:00:00+00:00,0.019436924,0.022,0.023078887,0.02342174,0.024823746,0.027405845,0.025579933,0.02629146,0.026716826,0.027537566,0.027212963,0.02833899,0.028336192,0.02862359,0.027921272,0.027191889,0.02672323,0.027348692,0.027156858,0.027061686,0.026889257,0.026734773,0.026858069,0.026862813,0.02686876,Chatfield Reservoir,39.534488,-105.070358
2478,2023-09-14 12:00:00+00:00,0.02133983,0.026,0.01895054,0.021821022,0.022101723,0.023294454,0.025398903,0.023942795,0.024491686,0.024819277,0.025457323,0.025199313,0.02612137,0.026118986,0.026368668,0.025755374,0.025135295,0.024749245,0.02525097,0.025100762,0.025028514,0.024902113,0.024790678,0.024886055,0.024890834,Chatfield Reservoir,39.534488,-105.070358
2479,2023-09-14 13:00:00+00:00,0.026260875,0.023,0.021918256,0.020179454,0.02235935,0.022581669,0.02349209,0.025073325,0.024019884,0.024405625,0.024636576,0.025103418,0.024906674,0.025646713,0.025644684,0.025862793,0.025373008,0.024923272,0.024675857,0.024984412,0.024886806,0.024836507,0.024730247,0.024593158,0.02479314,Chatfield Reservoir,39.534488,-105.070358
2480,2023-09-14 14:00:00+00:00,0.027247828,0.025000000000000005,0.030189121,0.027211862,0.025970208,0.02758136,0.027739216,0.028370764,0.029433977,0.028735444,0.028988555,0.029148748,0.029505448,0.029342359,0.030000003,0.029998107,0.030206792,0.02976642,0.029373247,0.029160416,0.029442102,0.029339762,0.029276814,0.029108945,0.028848566,Chatfield Reservoir,39.534488,-105.070358
2481,2023-09-14 15:00:00+00:00,0.033548657,0.03,0.035603933,0.037600223,0.035596814,0.034752656,0.035767075,0.035862386,0.036213256,0.03679612,0.036418498,0.036558527,0.036659922,0.03692521,0.03678947,0.03738204,0.03738025,0.03758619,0.0371148,0.036638945,0.036333933,0.03678064,0.03661769,0.036518335,0.03626773,Chatfield Reservoir,39.534488,-105.070358
2482,2023-09-14 16:00:00+00:00,0.038194697,0.041,0.041685067,0.043173283,0.04455585,0.04317725,0.04267812,0.04321678,0.04325942,0.043392938,0.04361019,0.04346546,0.04352666,0.043588303,0.043791875,0.04367381,0.044229575,0.044227824,0.044439293,0.043895733,0.043282464,0.04284613,0.043511283,0.043274593,0.043135803,Chatfield Reservoir,39.534488,-105.070358
2483,2023-09-14 17:00:00+00:00,0.048082568,0.046,0.044938967,0.04782542,0.048980135,0.050027985,0.04916039,0.04891474,0.049056303,0.049058255,0.049023964,0.04897132,0.048990995,0.04900009,0.04903802,0.04921026,0.049097717,0.049660474,0.049658637,0.04988829,0.049242206,0.048465654,0.047886346,0.048782557,0.048469394,Chatfield Reservoir,39.534488,-105.070358
2484,2023-09-14 18:00:00+00:00,0.050381407,0.052,0.052947782,0.05009817,0.05258303,0.053502567,0.054192096,0.053775065,0.05378496,0.053567357,0.053532533,0.053353395,0.05307518,0.053228002,0.053196415,0.05321607,0.053363405,0.053255595,0.053822458,0.05382057,0.05406497,0.053329848,0.052411105,0.05170687,0.052796654,Chatfield Reservoir,39.534488,-105.070358
2485,2023-09-14 19:00:00+00:00,0.055694375,0.061000000000000006,0.053657267,0.056071453,0.05347143,0.055545006,0.056203473,0.056612432,0.05657123,0.05675983,0.05629463,0.056236252,0.05596849,0.055556733,0.055785004,0.055731136,0.05574032,0.055870187,0.055767395,0.056324985,0.056323107,0.056572005,0.05579131,0.054791503,0.054016884,Chatfield Reservoir,39.534488,-105.070358
2486,2023-09-14 20:00:00+00:00,0.06382944,0.064,0.056963556,0.055000495,0.057293292,0.055016123,0.05665784,0.05713829,0.05733456,0.057514623,0.057809256,0.057213824,0.05714378,0.05683575,0.056369487,0.056624655,0.056564655,0.056571428,0.056696944,0.05659518,0.057153232,0.057151344,0.057403658,0.056592833,0.055544797,Chatfield Reservoir,39.534488,-105.070358
2487,2023-09-14 21:00:00+00:00,0.06352872,0.062,0.06330421,0.056649197,0.054737158,0.056792717,0.05490597,0.05623472,0.056568045,0.056642465,0.05695176,0.057291824,0.056650903,0.05657825,0.056267235,0.05580652,0.05605098,0.055997003,0.056007367,0.056137733,0.056034423,0.056597237,0.05659534,0.056849808,0.056026466,Chatfield Reservoir,39.534488,-105.070358
2488,2023-09-14 22:00:00+00:00,0.059526335,0.054,0.061392598,0.06118526,0.054988604,0.053267106,0.05499401,0.053410824,0.054463457,0.05471151,0.05471591,0.0550617,0.055402227,0.05478592,0.05471806,0.054434173,0.054030135,0.054231443,0.054194774,0.054214645,0.054359507,0.054252006,0.05482341,0.054821506,0.055074163,Chatfield Reservoir,39.534488,-105.070358
2489,2023-09-14 23:00:00+00:00,0.048912298,0.04900000000000001,0.054841563,0.056393564,0.056217324,0.05105788,0.049674943,0.05108516,0.049810335,0.050667327,0.05086488,0.050856825,0.051162213,0.051458597,0.050933152,0.050876983,0.050649576,0.050350238,0.050475594,0.050468575,0.05050469,0.05067339,0.0505604,0.05113084,0.05112901,Chatfield Reservoir,39.534488,-105.070358
2490,2023-09-15 00:00:00+00:00,0.044620916,0.042,0.044529438,0.049323317,0.050597064,0.050448105,0.046271756,0.045126144,0.04629436,0.045219876,0.04594603,0.04611717,0.046118665,0.046373863,0.04662233,0.04618511,0.046140324,0.04596827,0.04577523,0.045813613,0.045846883,0.045908682,0.046122182,0.045995276,0.046584763,Chatfield Reservoir,39.534488,-105.070358
2491,2023-09-15 01:00:00+00:00,0.036979057,0.041,0.039757863,0.039686624,0.043671146,0.044790108,0.04466312,0.041069083,0.04008448,0.04110081,0.040157348,0.04080373,0.0409667,0.040984195,0.041178677,0.041380346,0.041031457,0.0409977,0.04088028,0.04079151,0.040744547,0.040816873,0.040902715,0.04115738,0.041018363,Chatfield Reservoir,39.534488,-105.070358
2492,2023-09-15 02:00:00+00:00,0.037188843,0.038,0.03299785,0.035228208,0.035170376,0.038691275,0.03967159,0.039558936,0.03635731,0.035487413,0.036397327,0.035539366,0.0361389,0.036300577,0.036341596,0.03648141,0.03663902,0.036370315,0.036346804,0.03628078,0.036290374,0.03616433,0.03627145,0.036377724,0.03666582,Chatfield Reservoir,39.534488,-105.070358
2493,2023-09-15 03:00:00+00:00,0.033656754,0.039,0.03280364,0.02943871,0.031312678,0.031262126,0.03426641,0.0351261,0.03502672,0.032217856,0.031468038,0.03226097,0.031514797,0.03204427,0.03219162,0.032239065,0.032340728,0.03246301,0.032261908,0.032246787,0.032221213,0.032301698,0.032126077,0.032251306,0.03236511,Chatfield Reservoir,39.534488,-105.070358
2494,2023-09-15 04:00:00+00:00,0.035490185,0.036,0.029956613,0.029253455,0.02636926,0.028016718,0.027973764,0.030583134,0.031335287,0.031247713,0.028808706,0.028166654,0.028842865,0.028202087,0.028653365,0.028782722,0.028828932,0.028904228,0.028998151,0.02885292,0.028844556,0.028850533,0.028981946,0.028775835,0.028909355,Chatfield Reservoir,39.534488,-105.070358
2495,2023-09-15 05:00:00+00:00,0.03220211,0.035,0.03167204,0.027007166,0.02639968,0.023870459,0.025248628,0.02521195,0.027412042,0.028060356,0.027985066,0.025911832,0.025380967,0.025943143,0.025414594,0.025788723,0.025897404,0.025940055,0.025993174,0.026060702,0.025966965,0.025964657,0.025997328,0.02616767,0.025943343,Chatfield Reservoir,39.534488,-105.070358
2496,2023-09-15 06:00:00+00:00,0.031643577,0.037,0.028748104,0.028293362,0.024180597,0.023648517,0.02154828,0.022709941,0.022679362,0.024537303,0.025088975,0.025024809,0.023300258,0.02286874,0.023321671,0.022895658,0.023193726,0.023282718,0.023319714,0.02335381,0.023397665,0.023350956,0.023354,0.023409292,0.023609893,Chatfield Reservoir,39.534488,-105.070358
2497,2023-09-15 07:00:00+00:00,0.033746865,0.037,0.0282529,0.025788061,0.02538824,0.021783996,0.021344468,0.019603215,0.020548599,0.02052319,0.022058494,0.022522062,0.022468612,0.021060519,0.02072112,0.021076757,0.020745471,0.020976717,0.021046912,0.021078033,0.021097174,0.021120379,0.021113973,0.021121422,0.02119399,Chatfield Reservoir,39.534488,-105.070358
2498,2023-09-15 08:00:00+00:00,0.033227373,0.036,0.029843604,0.02509169,0.022927996,0.022579534,0.019605778,0.01924478,0.01785056,0.01861758,0.018596765,0.019865287,0.020251451,0.02020714,0.01907601,0.018813293,0.019085377,0.018833168,0.019007023,0.019061465,0.019086614,0.019092673,0.019097665,0.019126672,0.019137854,Chatfield Reservoir,39.534488,-105.070358
