,date,preds_0_Idaho Springs,actual,preds_1_Idaho Springs,preds_2_Idaho Springs,preds_3_Idaho Springs,preds_4_Idaho Springs,preds_5_Idaho Springs,preds_6_Idaho Springs,preds_7_Idaho Springs,preds_8_Idaho Springs,preds_9_Idaho Springs,preds_10_Idaho Springs,preds_11_Idaho Springs,preds_12_Idaho Springs,preds_13_Idaho Springs,preds_14_Idaho Springs,preds_15_Idaho Springs,preds_16_Idaho Springs,preds_17_Idaho Springs,preds_18_Idaho Springs,preds_19_Idaho Springs,preds_20_Idaho Springs,preds_21_Idaho Springs,preds_22_Idaho Springs,preds_23_Idaho Springs,site_name,lat,lon
2572,2023-09-18 10:00:00+00:00,0.051981643,0.05500000000000001,0.046811614,0.044962544,0.042466667,0.040837977,0.038759567,0.037812315,0.03755676,0.037308898,0.037816823,0.037951503,0.038051076,0.038241908,0.03818396,0.03804183,0.0377096,0.03765673,0.037610292,0.037574302,0.03745906,0.037711177,0.037710316,0.037689187,0.03762454,Idaho Springs,39.792519,-105.49127
2573,2023-09-18 11:00:00+00:00,0.05229371,0.05500000000000001,0.04957117,0.045368843,0.043825533,0.04175923,0.040467586,0.03877378,0.038004495,0.037790515,0.03758121,0.038022716,0.038142122,0.038233526,0.03840512,0.038352817,0.038228516,0.037947442,0.037903372,0.037864868,0.037835136,0.03773924,0.03794488,0.03794423,0.037924036,Idaho Springs,39.792519,-105.49127
2574,2023-09-18 12:00:00+00:00,0.052469566,0.05,0.04990806,0.047555856,0.043967802,0.042668674,0.040990483,0.039898694,0.038430676,0.03772877,0.037527833,0.037325375,0.0377566,0.037873033,0.037962355,0.038144063,0.038087998,0.037945107,0.03758672,0.03752683,0.037473198,0.037431654,0.037302177,0.037580993,0.037580144,Idaho Springs,39.792519,-105.49127
2575,2023-09-18 13:00:00+00:00,0.044180904,0.05,0.04668836,0.04454579,0.042578604,0.039692353,0.0386743,0.037255596,0.03628189,0.03490014,0.034242056,0.03405494,0.033872504,0.034248542,0.034345414,0.034416933,0.034565493,0.034520984,0.034410276,0.03414752,0.034106173,0.034070525,0.03404387,0.03396462,0.034141023,Idaho Springs,39.792519,-105.49127
2576,2023-09-18 14:00:00+00:00,0.04909153,0.052000000000000005,0.043785445,0.045545764,0.043982632,0.04255715,0.04050879,0.039719027,0.038561504,0.037722774,0.0365522,0.036014594,0.035867095,0.035726283,0.036016896,0.036093645,0.036151487,0.03625427,0.03622494,0.03616206,0.03604242,0.036024395,0.036007635,0.035991214,0.03591513,Idaho Springs,39.792519,-105.49127
2577,2023-09-18 15:00:00+00:00,0.051730093,0.054,0.048935637,0.04532677,0.046512652,0.045434136,0.044489477,0.043049283,0.04248964,0.04163716,0.04103451,0.040214483,0.039851107,0.039747927,0.039642796,0.039878882,0.039946765,0.04000348,0.040113043,0.04007906,0.039995488,0.03979407,0.039759878,0.039727885,0.039700378,Idaho Springs,39.792519,-105.49127
2578,2023-09-18 16:00:00+00:00,0.052199844,0.05500000000000001,0.050057452,0.047913857,0.045161907,0.046088595,0.045267783,0.044499915,0.043339364,0.04287293,0.042180963,0.04169874,0.041064557,0.040784564,0.040701192,0.040609818,0.04082876,0.040895022,0.040953692,0.041077353,0.04103734,0.040931918,0.040655907,0.040608443,0.040565092,Idaho Springs,39.792519,-105.49127
2579,2023-09-18 17:00:00+00:00,0.053825397,0.056,0.051054552,0.049371745,0.047565926,0.04517623,0.045949068,0.045227725,0.044565793,0.043531414,0.04312573,0.04252635,0.042122707,0.041603204,0.041375067,0.041302733,0.041217655,0.041433692,0.0415017,0.04156447,0.041704018,0.041657917,0.041532826,0.04119501,0.041137334,Idaho Springs,39.792519,-105.49127
2580,2023-09-18 18:00:00+00:00,0.054416846,0.054,0.052176416,0.049933672,0.04844389,0.046882,0.044867277,0.04554772,0.044924643,0.04433351,0.04342584,0.043069102,0.042556256,0.042218845,0.041795816,0.04160851,0.041545004,0.041465245,0.04167707,0.04174562,0.04181058,0.04195972,0.04190999,0.0417731,0.041399773,Idaho Springs,39.792519,-105.49127
2581,2023-09-18 19:00:00+00:00,0.052645255,0.052,0.0530839,0.051249046,0.049191944,0.047879066,0.046528827,0.04470508,0.0453102,0.044736866,0.04420224,0.043369852,0.043050848,0.042596567,0.042305153,0.041942734,0.041779667,0.04172111,0.041644286,0.041853648,0.04192233,0.041988235,0.042142265,0.042090796,0.041948885,Idaho Springs,39.792519,-105.49127
2582,2023-09-18 20:00:00+00:00,0.05165031,0.051,0.05229316,0.05264216,0.050975583,0.049204815,0.04808677,0.04687589,0.0452779,0.045829877,0.045315735,0.044825397,0.04407546,0.043789152,0.043389108,0.043134727,0.042817984,0.04267158,0.042616878,0.042543292,0.042746272,0.042813208,0.04287762,0.04302917,0.042978942,Idaho Springs,39.792519,-105.49127
2583,2023-09-18 21:00:00+00:00,0.050782997,0.05,0.051427826,0.051917378,0.052221384,0.050834414,0.049382154,0.048415948,0.04738564,0.045973416,0.04645343,0.045993056,0.04555874,0.044889748,0.04463812,0.044285707,0.044059787,0.043770265,0.043631695,0.04357902,0.04350784,0.043703627,0.04376784,0.043829076,0.043971743,Idaho Springs,39.792519,-105.49127
2584,2023-09-18 22:00:00+00:00,0.049265698,0.05,0.05002844,0.05053027,0.050959293,0.05121526,0.050063085,0.048794203,0.047958218,0.047029726,0.045785062,0.046221413,0.045804795,0.04540565,0.044794522,0.044563305,0.044235747,0.044019174,0.0437297,0.04358651,0.04353264,0.043461103,0.04365447,0.043716814,0.043775015,Idaho Springs,39.792519,-105.49127
2585,2023-09-18 23:00:00+00:00,0.049650054,0.04900000000000001,0.049012747,0.04958831,0.050020844,0.05037345,0.050582677,0.04959933,0.04852413,0.0477913,0.046988625,0.04589116,0.046272267,0.04590315,0.04555316,0.04501821,0.044817634,0.044530388,0.044335674,0.04406357,0.04392395,0.043871507,0.04380282,0.04398506,0.044042498,Idaho Springs,39.792519,-105.49127
2586,2023-09-19 00:00:00+00:00,0.04832815,0.048,0.04888618,0.048433214,0.04889895,0.049239933,0.049510997,0.04968088,0.048885968,0.04798542,0.047377408,0.046691857,0.045772363,0.046097506,0.04578369,0.045485787,0.04503726,0.04487161,0.044637717,0.04448104,0.044260412,0.04414349,0.044097766,0.044036563,0.044199653,Idaho Springs,39.792519,-105.49127
2587,2023-09-19 01:00:00+00:00,0.04470249,0.048,0.04499948,0.04536191,0.045014106,0.045362722,0.045613267,0.045826364,0.045960687,0.045307036,0.044571035,0.044059765,0.043486487,0.042710934,0.042985514,0.04271602,0.04246136,0.042079594,0.041940797,0.041746955,0.04161892,0.04143556,0.041333422,0.041291732,0.041235063,Idaho Springs,39.792519,-105.49127
2588,2023-09-19 02:00:00+00:00,0.044977102,0.04700000000000001,0.04207505,0.04227519,0.042538255,0.042278484,0.042535014,0.042732477,0.042901922,0.04301502,0.042467315,0.04183022,0.041391883,0.040887337,0.040218107,0.04045998,0.04022086,0.039993517,0.03965441,0.039532185,0.03936308,0.039251827,0.039085444,0.038986314,0.038944665,Idaho Springs,39.792519,-105.49127
2589,2023-09-19 03:00:00+00:00,0.0442237,0.044,0.042486772,0.04044042,0.040597204,0.040811803,0.040605,0.04082314,0.040992852,0.041146666,0.041249245,0.04073986,0.040153127,0.0397439,0.03927741,0.038660664,0.038882297,0.0386622,0.038454622,0.03814792,0.0380393,0.037890483,0.037791617,0.037635934,0.037539177,Idaho Springs,39.792519,-105.49127
2590,2023-09-19 04:00:00+00:00,0.04230864,0.045,0.042505335,0.041269768,0.0396623,0.03978649,0.03995005,0.039782163,0.03996059,0.040105272,0.040237024,0.040327057,0.03988325,0.039367486,0.039011285,0.03860357,0.03807396,0.038264584,0.0380756,0.037898228,0.03763947,0.037549082,0.0374239,0.03733592,0.0371876,Idaho Springs,39.792519,-105.49127
2591,2023-09-19 05:00:00+00:00,0.043381404,0.046,0.041079253,0.04122391,0.040225036,0.038912665,0.039009307,0.039142534,0.039006237,0.039158005,0.039281,0.03939622,0.03947455,0.039084803,0.038635723,0.038324438,0.037970576,0.037513804,0.037677776,0.03751461,0.037362445,0.037142385,0.037065182,0.036951497,0.03686381,Idaho Springs,39.792519,-105.49127
2592,2023-09-19 06:00:00+00:00,0.044096135,0.04700000000000001,0.041878972,0.040165808,0.040282696,0.0394725,0.038448166,0.038526643,0.038633555,0.038517907,0.038646847,0.03875365,0.03885376,0.03892252,0.03858239,0.038190037,0.03792012,0.037613597,0.03722358,0.037363295,0.037224483,0.03709607,0.036910843,0.036842834,0.03673366,Idaho Springs,39.792519,-105.49127
2593,2023-09-19 07:00:00+00:00,0.044734884,0.046,0.04223574,0.040536154,0.039127782,0.039223902,0.03858764,0.0377558,0.03781899,0.03790794,0.03781104,0.037921563,0.03801291,0.038099587,0.0381589,0.037865177,0.03752882,0.037298087,0.037037443,0.036710076,0.036826618,0.036710784,0.03660397,0.036441565,0.036374226,Idaho Springs,39.792519,-105.49127
2594,2023-09-19 08:00:00+00:00,0.043830108,0.046,0.04272832,0.040766884,0.039344206,0.038182583,0.038258385,0.03774467,0.03707503,0.03712744,0.037201114,0.037118252,0.03721235,0.03729047,0.03736449,0.037415285,0.037165236,0.036880165,0.036686055,0.03646708,0.036197156,0.036291856,0.036196798,0.036103845,0.03593806,Idaho Springs,39.792519,-105.49127
2595,2023-09-19 09:00:00+00:00,0.04393628,0.04700000000000001,0.042088185,0.04120124,0.03953208,0.038344212,0.037421122,0.037482455,0.037069835,0.03651764,0.036560945,0.036622986,0.036553197,0.03663248,0.03669758,0.036759384,0.03680172,0.036594346,0.03635979,0.03620124,0.036021654,0.035806827,0.035879493,0.035797656,0.03569702,Idaho Springs,39.792519,-105.49127
2596,2023-09-19 10:00:00+00:00,0.04522966,0.046,0.042574104,0.041079,0.04032794,0.038941897,0.038007356,0.037274305,0.03732267,0.036990978,0.036541626,0.036577504,0.036629193,0.036571305,0.036635935,0.036687892,0.03673694,0.03677054,0.03660701,0.036422525,0.03629795,0.036152907,0.035988275,0.036045693,0.0359527,Idaho Springs,39.792519,-105.49127
2597,2023-09-19 11:00:00+00:00,0.04453255,0.044,0.04385627,0.04158195,0.040281832,0.039637234,0.038501535,0.037723433,0.037109476,0.037151337,0.036858495,0.03644733,0.03648093,0.036530737,0.036471575,0.036539596,0.036596015,0.036649596,0.03668626,0.036504377,0.036293484,0.036148872,0.03598497,0.035785798,0.03584243,Idaho Springs,39.792519,-105.49127
2598,2023-09-19 12:00:00+00:00,0.040704794,0.045,0.041195147,0.04058363,0.0385626,0.037415482,0.03686023,0.03585085,0.035135962,0.034538865,0.03458091,0.034278348,0.033850346,0.033885967,0.033940036,0.03386534,0.033956848,0.034039505,0.0341193,0.03417365,0.033902474,0.033596925,0.03340396,0.03323761,0.033071596,Idaho Springs,39.792519,-105.49127
2599,2023-09-19 13:00:00+00:00,0.042179726,0.044,0.03820386,0.038573384,0.038099412,0.036562737,0.03568996,0.035232864,0.03436088,0.033721257,0.033193093,0.03322925,0.032981902,0.03265521,0.03268053,0.032714803,0.03267926,0.032711044,0.032730855,0.032745965,0.032755498,0.03271293,0.032651976,0.032573767,0.032399252,Idaho Springs,39.792519,-105.49127
2600,2023-09-19 14:00:00+00:00,0.04493087,0.046,0.043325663,0.04066612,0.040921863,0.04059299,0.039560225,0.03894125,0.03861151,0.03796432,0.037495103,0.03711225,0.03713844,0.0369549,0.03670173,0.03672219,0.03675226,0.036721177,0.036751598,0.036772862,0.03679194,0.03680577,0.036732078,0.036625072,0.03651362,Idaho Springs,39.792519,-105.49127
2601,2023-09-19 15:00:00+00:00,0.047461044,0.04900000000000001,0.046494998,0.045365993,0.043470323,0.043654025,0.043428127,0.04268801,0.042250235,0.042012416,0.041554004,0.04122574,0.04096043,0.040979423,0.040836,0.040615108,0.040634576,0.040667336,0.04062529,0.04067706,0.04072361,0.040770464,0.0408043,0.040628638,0.040419832,Idaho Springs,39.792519,-105.49127
2602,2023-09-19 16:00:00+00:00,0.04890678,0.05,0.04749843,0.04676988,0.0458989,0.04440381,0.04454059,0.044364266,0.043796316,0.04345287,0.043269195,0.04291612,0.042667206,0.04246396,0.04247932,0.042354573,0.042145696,0.042165134,0.04220019,0.042150196,0.04221614,0.042278826,0.04234279,0.042388394,0.042158257,Idaho Springs,39.792519,-105.49127
2603,2023-09-19 17:00:00+00:00,0.048763618,0.048,0.04770195,0.04658967,0.045985483,0.04525656,0.044058535,0.044172864,0.044028565,0.04355034,0.04326687,0.043115046,0.042828068,0.042627197,0.04246144,0.042474683,0.042360693,0.042158194,0.0421777,0.042214196,0.04215961,0.042233393,0.042304687,0.042377427,0.042428475,Idaho Springs,39.792519,-105.49127
2604,2023-09-19 18:00:00+00:00,0.04676747,0.04900000000000001,0.04753879,0.046647653,0.045638308,0.045104034,0.044480518,0.043414745,0.043513782,0.043385457,0.042968098,0.042721756,0.042592976,0.04235307,0.04218723,0.042047303,0.0420592,0.041950826,0.04174847,0.04176851,0.041807014,0.041747462,0.04182903,0.04190843,0.041988585,Idaho Springs,39.792519,-105.49127
2605,2023-09-19 19:00:00+00:00,0.048838064,0.04900000000000001,0.04661906,0.047259085,0.04643183,0.045539606,0.045078114,0.044518307,0.043583095,0.043672092,0.04355874,0.043186426,0.042972494,0.042861894,0.04265928,0.042519104,0.042397197,0.04240816,0.042304285,0.04210442,0.042124543,0.042163726,0.042102203,0.042186663,0.042268347,Idaho Springs,39.792519,-105.49127
2606,2023-09-19 20:00:00+00:00,0.04847108,0.051,0.048310112,0.046453718,0.047054425,0.046311963,0.04553144,0.04510974,0.044606406,0.043740097,0.04382107,0.043715626,0.043372497,0.04317584,0.04307539,0.042891245,0.04276231,0.042646557,0.04265729,0.042554025,0.042353638,0.042373914,0.042413473,0.04235103,0.04243611,Idaho Springs,39.792519,-105.49127
2607,2023-09-19 21:00:00+00:00,0.050852176,0.05500000000000001,0.048320275,0.048187215,0.04643127,0.046972908,0.04631565,0.045597788,0.04521377,0.044742793,0.043946773,0.044022214,0.043924555,0.04360432,0.043422427,0.043329116,0.043156214,0.043031976,0.042917285,0.042928036,0.042824812,0.042625498,0.042645626,0.04268466,0.0426234,Idaho Springs,39.792519,-105.49127
2608,2023-09-19 22:00:00+00:00,0.05415083,0.052,0.05052556,0.04857402,0.048457034,0.046974722,0.04742509,0.04685819,0.046243116,0.045903254,0.045491323,0.044781018,0.04484788,0.044759836,0.044471968,0.04430789,0.04422321,0.044062663,0.043943338,0.04383033,0.04384088,0.043740895,0.043550946,0.043569963,0.04360614,Idaho Springs,39.792519,-105.49127
2609,2023-09-19 23:00:00+00:00,0.05083711,0.052,0.052706685,0.049971525,0.048349503,0.04825506,0.047086462,0.047454946,0.046991937,0.046475332,0.046190355,0.045837846,0.04523278,0.04529053,0.045213737,0.04495931,0.044812687,0.044735037,0.044581592,0.044461917,0.044345975,0.04435656,0.044259623,0.04408206,0.044099405,Idaho Springs,39.792519,-105.49127
2610,2023-09-20 00:00:00+00:00,0.050571114,0.04900000000000001,0.049510665,0.050908804,0.048676074,0.04735338,0.047278892,0.046319146,0.04662064,0.046233784,0.045804154,0.045563303,0.04526747,0.044760007,0.04480785,0.044744134,0.044535168,0.044415824,0.044352595,0.04422571,0.044123515,0.04402029,0.044029966,0.043940987,0.043779824,Idaho Springs,39.792519,-105.49127
2611,2023-09-20 01:00:00+00:00,0.04555946,0.043,0.046961624,0.046240408,0.047368605,0.04564501,0.04463044,0.044571254,0.0438034,0.04405234,0.043732278,0.043367263,0.0431618,0.042904507,0.042464443,0.0425063,0.042450134,0.04226565,0.04216082,0.042105403,0.041994065,0.04190352,0.041808877,0.041818097,0.041731484,Idaho Springs,39.792519,-105.49127
2612,2023-09-20 02:00:00+00:00,0.041235074,0.039,0.04336006,0.04428391,0.043765917,0.044611856,0.04333673,0.042531013,0.04248376,0.04184277,0.042051286,0.041774653,0.041457683,0.041274793,0.04104497,0.04064859,0.040686447,0.040634952,0.04046551,0.040369507,0.04031903,0.040217407,0.040132146,0.04003841,0.040047742,Idaho Springs,39.792519,-105.49127
2613,2023-09-20 03:00:00+00:00,0.038625754,0.039,0.04047162,0.041944426,0.042661067,0.042254753,0.042907022,0.041852344,0.041179497,0.04113892,0.040586293,0.040769674,0.0405259,0.0402428,0.04007946,0.03987303,0.039519787,0.039553497,0.039507512,0.03935651,0.039271615,0.03922713,0.039135452,0.039054133,0.038960945,Idaho Springs,39.792519,-105.49127
2614,2023-09-20 04:00:00+00:00,0.03894144,0.039,0.038622685,0.039937485,0.04111333,0.041701414,0.041379835,0.04192641,0.041034654,0.040446494,0.04041144,0.03992638,0.040086303,0.039871868,0.039624084,0.039480586,0.03930029,0.03899358,0.039022658,0.038982846,0.03885248,0.038779452,0.038740464,0.03865531,0.038575273,Idaho Springs,39.792519,-105.49127
2615,2023-09-20 05:00:00+00:00,0.03824019,0.04,0.038192187,0.037956968,0.039034482,0.04001289,0.04048683,0.040216714,0.0406782,0.039888732,0.039370153,0.039339036,0.038909283,0.039051685,0.038861003,0.03864024,0.03851276,0.03835286,0.038082957,0.038108464,0.038073473,0.03795907,0.037894126,0.03785742,0.03777148,Idaho Springs,39.792519,-105.49127
2616,2023-09-20 06:00:00+00:00,0.039372228,0.041,0.03796294,0.037927844,0.03773758,0.03862039,0.03939554,0.03978639,0.039562926,0.039963126,0.039272983,0.038812805,0.038785495,0.038405914,0.03853094,0.038363066,0.038169727,0.038058177,0.03791915,0.037686463,0.03770831,0.037678305,0.037579153,0.03751928,0.03748212,Idaho Springs,39.792519,-105.49127
2617,2023-09-20 07:00:00+00:00,0.0403348,0.043,0.038982403,0.037932415,0.03790379,0.037748653,0.038439427,0.039065816,0.039382868,0.0391948,0.03953389,0.038934838,0.038538445,0.03851513,0.038192045,0.038298126,0.0381558,0.037992243,0.03789787,0.0377806,0.03758609,0.037604246,0.03757888,0.037487783,0.037423603,Idaho Springs,39.792519,-105.49127
2618,2023-09-20 08:00:00+00:00,0.041904625,0.042,0.03969481,0.038658902,0.03778581,0.037762146,0.037639234,0.038198348,0.038705874,0.038971752,0.038812075,0.03910625,0.03858592,0.038242552,0.038222805,0.037949335,0.03803831,0.03791871,0.037781827,0.03770249,0.03760441,0.037444305,0.03745927,0.037436113,0.03733469,Idaho Springs,39.792519,-105.49127
2619,2023-09-20 09:00:00+00:00,0.040909924,0.04,0.04082953,0.03907842,0.038208116,0.03747984,0.03746099,0.03736163,0.03781057,0.038229845,0.038452875,0.038315177,0.03856761,0.038119264,0.037828926,0.037812807,0.037591107,0.037662353,0.037566245,0.037456468,0.037391916,0.037313413,0.03718937,0.037202448,0.03717473,Idaho Springs,39.792519,-105.49127
2620,2023-09-20 10:00:00+00:00,0.039787862,0.041,0.04055561,0.040491074,0.03901265,0.038291615,0.037717562,0.03770255,0.037623975,0.03798553,0.038328364,0.03851647,0.038398057,0.038612854,0.038234532,0.03799521,0.03798267,0.03781101,0.03786529,0.03779136,0.03770616,0.037654266,0.037593573,0.037492894,0.03750874,Idaho Springs,39.792519,-105.49127
2621,2023-09-20 11:00:00+00:00,0.041613445,0.039,0.04054462,0.04114184,0.041089162,0.03988828,0.03932962,0.038877513,0.038865644,0.038801577,0.03910098,0.039394006,0.039558716,0.039451793,0.039649967,0.039293382,0.03906264,0.03905,0.038873084,0.038930226,0.038852736,0.038763564,0.03871075,0.038648155,0.038556743,Idaho Springs,39.792519,-105.49127
2622,2023-09-20 12:00:00+00:00,0.036814936,0.039,0.039300248,0.038479462,0.038945798,0.038903862,0.03796283,0.037505694,0.037124865,0.03711423,0.037054792,0.03733967,0.037618883,0.037775002,0.0376721,0.03788912,0.037474714,0.03718638,0.037167944,0.03690547,0.036992203,0.03688027,0.036766905,0.036714744,0.036674574,Idaho Springs,39.792519,-105.49127
2623,2023-09-20 13:00:00+00:00,0.036249958,0.037,0.034194622,0.03592659,0.035333637,0.03567608,0.035644587,0.034878064,0.03449489,0.034167238,0.034158166,0.03410799,0.03434001,0.034560516,0.03467981,0.034604814,0.034750815,0.03449724,0.034338493,0.03432994,0.034214932,0.034250848,0.03420119,0.034138862,0.034095146,Idaho Springs,39.792519,-105.49127
2624,2023-09-20 14:00:00+00:00,0.038357288,0.038,0.03771645,0.036383756,0.03759142,0.03715778,0.03740898,0.03738388,0.036768716,0.036451906,0.036184937,0.036177572,0.03613682,0.03632881,0.03651685,0.036622375,0.036554568,0.036675207,0.03647275,0.036347724,0.036341514,0.036253255,0.036282953,0.03623493,0.03615952,Idaho Springs,39.792519,-105.49127
2625,2023-09-20 15:00:00+00:00,0.042109814,0.042,0.0424136,0.041991547,0.04107649,0.041942935,0.041646827,0.0418297,0.041811805,0.041359697,0.041131526,0.040936667,0.040931206,0.04089915,0.041060545,0.041232314,0.041335836,0.041263476,0.041404974,0.04113896,0.040957846,0.04094691,0.0407865,0.04084112,0.04076346,Idaho Springs,39.792519,-105.49127
2626,2023-09-20 16:00:00+00:00,0.044534035,0.043,0.044637125,0.04484609,0.0445443,0.0438704,0.044466347,0.044252533,0.04437794,0.044364974,0.044040967,0.043875262,0.04373227,0.043728076,0.043701816,0.043843247,0.044004153,0.04410615,0.044030853,0.04418891,0.043874856,0.04365416,0.043639977,0.04343297,0.04350225,Idaho Springs,39.792519,-105.49127
2627,2023-09-20 17:00:00+00:00,0.043227624,0.042,0.04476092,0.044839367,0.045008373,0.044764176,0.044243794,0.044732526,0.04456785,0.044669546,0.044659317,0.044398326,0.04426764,0.04415341,0.04414996,0.044127103,0.044256642,0.04441157,0.04451334,0.044435624,0.04460431,0.04426135,0.04401753,0.044001568,0.04377031,Idaho Springs,39.792519,-105.49127
